,valid_from,valid_to,spot_price,spot_price_without_vat,tariff,fixed_price,import_fee,purchase_price,export_fee,sell_price
2024-11-12 15:00:00+00:00,2024-11-12 15:00:00+00:00,2024-11-12 16:00:00+00:00,2.546268187047,2.0370145496376,0.4293,0.0,0.8999999999999999,3.8755681870470005,0.05,1.9870145496376
2024-11-12 16:00:00+00:00,2024-11-12 16:00:00+00:00,2024-11-12 17:00:00+00:00,2.9677515026509997,2.3742012021208,1.2878,0.0,0.8999999999999999,5.155551502651,0.05,2.3242012021208
2024-11-12 17:00:00+00:00,2024-11-12 17:00:00+00:00,2024-11-12 18:00:00+00:00,2.1042426693372502,1.6833941354698,1.2878,0.0,0.8999999999999999,4.292042669337251,0.05,1.6333941354698
2024-11-12 18:00:00+00:00,2024-11-12 18:00:00+00:00,2024-11-12 19:00:00+00:00,1.60012448581375,1.280099588651,1.2878,0.0,0.8999999999999999,3.78792448581375,0.05,1.230099588651
2024-11-12 19:00:00+00:00,2024-11-12 19:00:00+00:00,2024-11-12 20:00:00+00:00,1.3924641391862502,1.1139713113490002,1.2878,0.0,0.8999999999999999,3.5802641391862497,0.05,1.0639713113490001
2024-11-12 20:00:00+00:00,2024-11-12 20:00:00+00:00,2024-11-12 21:00:00+00:00,1.2314898931627498,0.9851919145301998,0.4293,0.0,0.8999999999999999,2.5607898931627497,0.05,0.9351919145301998
2024-11-12 21:00:00+00:00,2024-11-12 21:00:00+00:00,2024-11-12 22:00:00+00:00,1.1689303461745,0.9351442769396,0.4293,0.0,0.8999999999999999,2.4982303461745,0.05,0.8851442769396
2024-11-12 22:00:00+00:00,2024-11-12 22:00:00+00:00,2024-11-12 23:00:00+00:00,1.07891926551175,0.8631354124094001,0.4293,0.0,0.8999999999999999,2.40821926551175,0.05,0.8131354124094
2024-11-12 23:00:00+00:00,2024-11-12 23:00:00+00:00,2024-11-13 00:00:00+00:00,1.0925516411745,0.8740413129396001,0.1431,0.0,0.8999999999999999,2.1356516411745,0.05,0.8240413129396
2024-11-13 00:00:00+00:00,2024-11-13 00:00:00+00:00,2024-11-13 01:00:00+00:00,1.0418503736745,0.8334802989396,0.1431,0.0,0.8999999999999999,2.0849503736745,0.05,0.7834802989395999
2024-11-13 01:00:00+00:00,2024-11-13 01:00:00+00:00,2024-11-13 02:00:00+00:00,1.00580857933725,0.8046468634698,0.1431,0.0,0.8999999999999999,2.0489085793372497,0.05,0.7546468634697999
2024-11-13 02:00:00+00:00,2024-11-13 02:00:00+00:00,2024-11-13 03:00:00+00:00,1.0020736700000001,0.801658936,0.1431,0.0,0.8999999999999999,2.04517367,0.05,0.751658936
2024-11-13 03:00:00+00:00,2024-11-13 03:00:00+00:00,2024-11-13 04:00:00+00:00,1.0061820786745,0.8049456629396,0.1431,0.0,0.8999999999999999,2.0492820786744996,0.05,0.7549456629396
2024-11-13 04:00:00+00:00,2024-11-13 04:00:00+00:00,2024-11-13 05:00:00+00:00,1.0661272050000001,0.8529017640000001,0.1431,0.0,0.8999999999999999,2.109227205,0.05,0.802901764
2024-11-13 05:00:00+00:00,2024-11-13 05:00:00+00:00,2024-11-13 06:00:00+00:00,1.2151497056627498,0.9721197645301999,0.4293,0.0,0.8999999999999999,2.54444970566275,0.05,0.9221197645301998
2024-11-13 06:00:00+00:00,2024-11-13 06:00:00+00:00,2024-11-13 07:00:00+00:00,1.5368179401510003,1.2294543521208001,0.4293,0.0,0.8999999999999999,2.866117940151,0.05,1.1794543521208
2024-11-13 07:00:00+00:00,2024-11-13 07:00:00+00:00,2024-11-13 08:00:00+00:00,2.1024685638255,1.6819748510604,0.4293,0.0,0.8999999999999999,3.4317685638255,0.05,1.6319748510604
2024-11-13 08:00:00+00:00,2024-11-13 08:00:00+00:00,2024-11-13 09:00:00+00:00,2.0279573461745,1.6223658769396,0.4293,0.0,0.8999999999999999,3.3572573461745003,0.05,1.5723658769396
2024-11-13 09:00:00+00:00,2024-11-13 09:00:00+00:00,2024-11-13 10:00:00+00:00,1.87277229786075,1.4982178382886,0.4293,0.0,0.8999999999999999,3.20207229786075,0.05,1.4482178382886
2024-11-13 10:00:00+00:00,2024-11-13 10:00:00+00:00,2024-11-13 11:00:00+00:00,1.6573618749999999,1.3258895,0.4293,0.0,0.8999999999999999,2.9866618750000002,0.05,1.2758895
2024-11-13 11:00:00+00:00,2024-11-13 11:00:00+00:00,2024-11-13 12:00:00+00:00,1.50142982801175,1.2011438624094,0.4293,0.0,0.8999999999999999,2.8307298280117497,0.05,1.1511438624094
2024-11-13 12:00:00+00:00,2024-11-13 12:00:00+00:00,2024-11-13 13:00:00+00:00,1.51160739316275,1.2092859145302,0.4293,0.0,0.8999999999999999,2.84090739316275,0.05,1.1592859145302
2024-11-13 13:00:00+00:00,2024-11-13 13:00:00+00:00,2024-11-13 14:00:00+00:00,1.43084023668625,1.144672189349,0.4293,0.0,0.8999999999999999,2.76014023668625,0.05,1.094672189349
2024-11-13 14:00:00+00:00,2024-11-13 14:00:00+00:00,2024-11-13 15:00:00+00:00,1.5114206108137498,1.2091364886509999,0.4293,0.0,0.8999999999999999,2.84072061081375,0.05,1.1591364886509998
2024-11-13 15:00:00+00:00,2024-11-13 15:00:00+00:00,2024-11-13 16:00:00+00:00,1.6624973905117502,1.3299979124094001,0.4293,0.0,0.8999999999999999,2.99179739051175,0.05,1.2799979124094
2024-11-13 16:00:00+00:00,2024-11-13 16:00:00+00:00,2024-11-13 17:00:00+00:00,1.65745520081375,1.325964160651,1.2878,0.0,0.8999999999999999,3.8452552008137495,0.05,1.275964160651
2024-11-13 17:00:00+00:00,2024-11-13 17:00:00+00:00,2024-11-13 18:00:00+00:00,1.6242146094882501,1.2993716875906,1.2878,0.0,0.8999999999999999,3.81201460948825,0.05,1.2493716875906
2024-11-13 18:00:00+00:00,2024-11-13 18:00:00+00:00,2024-11-13 19:00:00+00:00,1.3937713448490001,1.1150170758792002,1.2878,0.0,0.8999999999999999,3.5815713448490003,0.05,1.0650170758792001
2024-11-13 19:00:00+00:00,2024-11-13 19:00:00+00:00,2024-11-13 20:00:00+00:00,0.8677106425000002,0.6941685140000001,1.2878,0.0,0.8999999999999999,3.0555106425,0.05,0.6441685140000001
2024-11-13 20:00:00+00:00,2024-11-13 20:00:00+00:00,2024-11-13 21:00:00+00:00,0.68740837301175,0.5499266984094,0.4293,0.0,0.8999999999999999,2.01670837301175,0.05,0.4999266984094
2024-11-13 21:00:00+00:00,2024-11-13 21:00:00+00:00,2024-11-13 22:00:00+00:00,0.47003716500000003,0.376029732,0.4293,0.0,0.8999999999999999,1.7993371649999998,0.05,0.326029732
2024-11-13 22:00:00+00:00,2024-11-13 22:00:00+00:00,2024-11-13 23:00:00+00:00,0.37377010816275,0.2990160865302,0.4293,0.0,0.8999999999999999,1.70307010816275,0.05,0.24901608653020002
2024-11-13 23:00:00+00:00,2024-11-13 23:00:00+00:00,2024-11-14 00:00:00+00:00,0.4807750211745,0.3846200169396,0.1431,0.0,0.8999999999999999,1.5238750211745,0.05,0.33462001693960003
2024-11-14 00:00:00+00:00,2024-11-14 00:00:00+00:00,2024-11-14 01:00:00+00:00,0.4518295181627501,0.36146361453020004,0.1431,0.0,0.8999999999999999,1.4949295181627498,0.05,0.31146361453020005
2024-11-14 01:00:00+00:00,2024-11-14 01:00:00+00:00,2024-11-14 02:00:00+00:00,0.45677825132550004,0.36542260106040003,0.1431,0.0,0.8999999999999999,1.4998782513254998,0.05,0.31542260106040004
2024-11-14 02:00:00+00:00,2024-11-14 02:00:00+00:00,2024-11-14 03:00:00+00:00,0.46172702183725,0.3693816174698,0.1431,0.0,0.8999999999999999,1.50482702183725,0.05,0.31938161746980004
2024-11-14 03:00:00+00:00,2024-11-14 03:00:00+00:00,2024-11-14 04:00:00+00:00,0.39888732933725,0.3191098634698,0.1431,0.0,0.8999999999999999,1.4419873293372498,0.05,0.26910986346980004
2024-11-14 04:00:00+00:00,2024-11-14 04:00:00+00:00,2024-11-14 05:00:00+00:00,0.47470579000000007,0.37976463200000005,0.1431,0.0,0.8999999999999999,1.51780579,0.05,0.32976463200000006
2024-11-14 05:00:00+00:00,2024-11-14 05:00:00+00:00,2024-11-14 06:00:00+00:00,0.7670551061745,0.6136440849396,0.4293,0.0,0.8999999999999999,2.0963551061745,0.05,0.5636440849395999
2024-11-14 06:00:00+00:00,2024-11-14 06:00:00+00:00,2024-11-14 07:00:00+00:00,0.94268875066275,0.7541510005302,0.4293,0.0,0.8999999999999999,2.2719887506627496,0.05,0.7041510005302
2024-11-14 07:00:00+00:00,2024-11-14 07:00:00+00:00,2024-11-14 08:00:00+00:00,1.0887233313255,0.8709786650604,0.4293,0.0,0.8999999999999999,2.4180233313254997,0.05,0.8209786650604
2024-11-14 08:00:00+00:00,2024-11-14 08:00:00+00:00,2024-11-14 09:00:00+00:00,1.0476394219882499,0.8381115375906,0.4293,0.0,0.8999999999999999,2.37693942198825,0.05,0.7881115375905999
2024-11-14 09:00:00+00:00,2024-11-14 09:00:00+00:00,2024-11-14 10:00:00+00:00,1.01346512433725,0.8107720994698,0.4293,0.0,0.8999999999999999,2.34276512433725,0.05,0.7607720994698
2024-11-14 10:00:00+00:00,2024-11-14 10:00:00+00:00,2024-11-14 11:00:00+00:00,1.04213048183725,0.8337043854698001,0.4293,0.0,0.8999999999999999,2.3714304818372502,0.05,0.7837043854698
2024-11-14 11:00:00+00:00,2024-11-14 11:00:00+00:00,2024-11-14 12:00:00+00:00,1.06463321698825,0.8517065735906,0.4293,0.0,0.8999999999999999,2.39393321698825,0.05,0.8017065735905999
2024-11-14 12:00:00+00:00,2024-11-14 12:00:00+00:00,2024-11-14 13:00:00+00:00,1.1895656686745002,0.9516525349396001,0.4293,0.0,0.8999999999999999,2.5188656686745006,0.05,0.9016525349396001
2024-11-14 13:00:00+00:00,2024-11-14 13:00:00+00:00,2024-11-14 14:00:00+00:00,1.251378282349,1.0011026258792,0.4293,0.0,0.8999999999999999,2.580678282349,0.05,0.9511026258791999
2024-11-14 14:00:00+00:00,2024-11-14 14:00:00+00:00,2024-11-14 15:00:00+00:00,1.32757013963925,1.0620561117114,0.4293,0.0,0.8999999999999999,2.65687013963925,0.05,1.0120561117114
2024-11-14 15:00:00+00:00,2024-11-14 15:00:00+00:00,2024-11-14 16:00:00+00:00,1.3764973763255002,1.1011979010604,0.4293,0.0,0.8999999999999999,2.7057973763255,0.05,1.0511979010604
2024-11-14 16:00:00+00:00,2024-11-14 16:00:00+00:00,2024-11-14 17:00:00+00:00,1.455770684849,1.1646165478791999,1.2878,0.0,0.8999999999999999,3.643570684849,0.05,1.1146165478791998
2024-11-14 17:00:00+00:00,2024-11-14 17:00:00+00:00,2024-11-14 18:00:00+00:00,1.4388702810235001,1.1510962248188001,1.2878,0.0,0.8999999999999999,3.6266702810235003,0.05,1.1010962248188
2024-11-14 18:00:00+00:00,2024-11-14 18:00:00+00:00,2024-11-14 19:00:00+00:00,1.38471420301175,1.1077713624094,1.2878,0.0,0.8999999999999999,3.57251420301175,0.05,1.0577713624094
2024-11-14 19:00:00+00:00,2024-11-14 19:00:00+00:00,2024-11-14 20:00:00+00:00,1.2940494401510003,1.0352395521208002,1.2878,0.0,0.8999999999999999,3.4818494401510005,0.05,0.9852395521208002
2024-11-14 20:00:00+00:00,2024-11-14 20:00:00+00:00,2024-11-14 21:00:00+00:00,1.2086136586745,0.9668909269396,0.4293,0.0,0.8999999999999999,2.5379136586745,0.05,0.9168909269396
2024-11-14 21:00:00+00:00,2024-11-14 21:00:00+00:00,2024-11-14 22:00:00+00:00,1.14745464316275,0.9179637145302,0.4293,0.0,0.8999999999999999,2.47675464316275,0.05,0.8679637145301999
2024-11-14 22:00:00+00:00,2024-11-14 22:00:00+00:00,2024-11-14 23:00:00+00:00,1.05016051683725,0.8401284134698,0.4293,0.0,0.8999999999999999,2.37946051683725,0.05,0.7901284134698
2024-11-14 23:00:00+00:00,2024-11-14 23:00:00+00:00,2024-11-15 00:00:00+00:00,0.96901979566275,0.7752158365302,0.1431,0.0,0.8999999999999999,2.0121197956627497,0.05,0.7252158365301999
2024-11-15 00:00:00+00:00,2024-11-15 00:00:00+00:00,2024-11-15 01:00:00+00:00,0.953893497349,0.7631147978792,0.1431,0.0,0.8999999999999999,1.996993497349,0.05,0.7131147978792
2024-11-15 01:00:00+00:00,2024-11-15 01:00:00+00:00,2024-11-15 02:00:00+00:00,0.9352189973489999,0.7481751978792,0.1431,0.0,0.8999999999999999,1.9783189973489999,0.05,0.6981751978791999
2024-11-15 02:00:00+00:00,2024-11-15 02:00:00+00:00,2024-11-15 03:00:00+00:00,0.9331647836745001,0.7465318269396001,0.1431,0.0,0.8999999999999999,1.9762647836745,0.05,0.6965318269396
2024-11-15 03:00:00+00:00,2024-11-15 03:00:00+00:00,2024-11-15 04:00:00+00:00,0.83447006051175,0.6675760484094,0.1431,0.0,0.8999999999999999,1.8775700605117498,0.05,0.6175760484094
2024-11-15 04:00:00+00:00,2024-11-15 04:00:00+00:00,2024-11-15 05:00:00+00:00,0.8342832688255,0.6674266150604,0.1431,0.0,0.8999999999999999,1.8773832688254999,0.05,0.6174266150604
2024-11-15 05:00:00+00:00,2024-11-15 05:00:00+00:00,2024-11-15 06:00:00+00:00,0.8800358125000001,0.70402865,0.4293,0.0,0.8999999999999999,2.2093358125,0.05,0.65402865
2024-11-15 06:00:00+00:00,2024-11-15 06:00:00+00:00,2024-11-15 07:00:00+00:00,1.1927402963255,0.9541922370604,0.4293,0.0,0.8999999999999999,2.5220402963255,0.05,0.9041922370604
2024-11-15 07:00:00+00:00,2024-11-15 07:00:00+00:00,2024-11-15 08:00:00+00:00,1.372762532349,1.0982100258792,0.4293,0.0,0.8999999999999999,2.702062532349,0.05,1.0482100258792
2024-11-15 08:00:00+00:00,2024-11-15 08:00:00+00:00,2024-11-15 09:00:00+00:00,1.28377854918625,1.027022839349,0.4293,0.0,0.8999999999999999,2.61307854918625,0.05,0.9770228393489999
2024-11-15 09:00:00+00:00,2024-11-15 09:00:00+00:00,2024-11-15 10:00:00+00:00,1.24876386168625,0.999011089349,0.4293,0.0,0.8999999999999999,2.57806386168625,0.05,0.9490110893489999
2024-11-15 10:00:00+00:00,2024-11-15 10:00:00+00:00,2024-11-15 11:00:00+00:00,1.00039295566275,0.8003143645302,0.4293,0.0,0.8999999999999999,2.32969295566275,0.05,0.7503143645302
2024-11-15 11:00:00+00:00,2024-11-15 11:00:00+00:00,2024-11-15 12:00:00+00:00,0.9537067056627502,0.7629653645302001,0.4293,0.0,0.8999999999999999,2.28300670566275,0.05,0.7129653645302001
2024-11-15 12:00:00+00:00,2024-11-15 12:00:00+00:00,2024-11-15 13:00:00+00:00,0.8990838118372501,0.7192670494698,0.4293,0.0,0.8999999999999999,2.22838381183725,0.05,0.6692670494698
2024-11-15 13:00:00+00:00,2024-11-15 13:00:00+00:00,2024-11-15 14:00:00+00:00,0.8875989663255,0.7100791730603999,0.4293,0.0,0.8999999999999999,2.2168989663254997,0.05,0.6600791730603999
2024-11-15 14:00:00+00:00,2024-11-15 14:00:00+00:00,2024-11-15 15:00:00+00:00,0.8876923575,0.710153886,0.4293,0.0,0.8999999999999999,2.2169923574999997,0.05,0.6601538859999999
2024-11-15 15:00:00+00:00,2024-11-15 15:00:00+00:00,2024-11-15 16:00:00+00:00,0.88834595566275,0.7106767645302,0.4293,0.0,0.8999999999999999,2.21764595566275,0.05,0.6606767645302
2024-11-15 16:00:00+00:00,2024-11-15 16:00:00+00:00,2024-11-15 17:00:00+00:00,0.9297099824999999,0.7437679859999999,1.2878,0.0,0.8999999999999999,3.1175099824999997,0.05,0.6937679859999999
2024-11-15 17:00:00+00:00,2024-11-15 17:00:00+00:00,2024-11-15 18:00:00+00:00,0.7171008280117501,0.5736806624094001,1.2878,0.0,0.8999999999999999,2.90490082801175,0.05,0.5236806624094
2024-11-15 18:00:00+00:00,2024-11-15 18:00:00+00:00,2024-11-15 19:00:00+00:00,0.37330325499999994,0.298642604,1.2878,0.0,0.8999999999999999,2.561103255,0.05,0.248642604
2024-11-15 19:00:00+00:00,2024-11-15 19:00:00+00:00,2024-11-15 20:00:00+00:00,0.36742076882549995,0.2939366150604,1.2878,0.0,0.8999999999999999,2.5552207688255004,0.05,0.24393661506039999
2024-11-15 20:00:00+00:00,2024-11-15 20:00:00+00:00,2024-11-15 21:00:00+00:00,0.2997257063255,0.2397805650604,0.4293,0.0,0.8999999999999999,1.6290257063255,0.05,0.18978056506039997
2024-11-15 21:00:00+00:00,2024-11-15 21:00:00+00:00,2024-11-15 22:00:00+00:00,0.15163694,0.12130955199999999,0.4293,0.0,0.8999999999999999,1.4809369399999999,0.05,0.07130955199999998
2024-11-15 22:00:00+00:00,2024-11-15 22:00:00+00:00,2024-11-15 23:00:00+00:00,0.11410119499999999,0.091280956,0.4293,0.0,0.8999999999999999,1.443401195,0.05,0.041280955999999994
2024-11-15 23:00:00+00:00,2024-11-15 23:00:00+00:00,2024-11-16 00:00:00+00:00,0.1067247675,0.085379814,0.1431,0.0,0.8999999999999999,1.1498247675,0.05,0.035379813999999996
2024-11-16 00:00:00+00:00,2024-11-16 00:00:00+00:00,2024-11-16 01:00:00+00:00,0.09645379250000001,0.077163034,0.1431,0.0,0.8999999999999999,1.1395537925,0.05,0.027163034000000003
2024-11-16 01:00:00+00:00,2024-11-16 01:00:00+00:00,2024-11-16 02:00:00+00:00,0.0329604925,0.026368394,0.1431,0.0,0.8999999999999999,1.0760604925,0.05,-0.023631606000000003
2024-11-16 02:00:00+00:00,2024-11-16 02:00:00+00:00,2024-11-16 03:00:00+00:00,0.030812924999999998,0.02465034,0.1431,0.0,0.8999999999999999,1.073912925,0.05,-0.025349660000000003
2024-11-16 03:00:00+00:00,2024-11-16 03:00:00+00:00,2024-11-16 04:00:00+00:00,0.03062618,0.024500944,0.1431,0.0,0.8999999999999999,1.07372618,0.05,-0.025499056000000003
2024-11-16 04:00:00+00:00,2024-11-16 04:00:00+00:00,2024-11-16 05:00:00+00:00,0.03062618,0.024500944,0.1431,0.0,0.8999999999999999,1.07372618,0.05,-0.025499056000000003
2024-11-16 05:00:00+00:00,2024-11-16 05:00:00+00:00,2024-11-16 06:00:00+00:00,0.030719552500000004,0.024575642,0.4293,0.0,0.8999999999999999,1.3600195525,0.05,-0.025424358
2024-11-16 06:00:00+00:00,2024-11-16 06:00:00+00:00,2024-11-16 07:00:00+00:00,0.030812924999999998,0.02465034,0.4293,0.0,0.8999999999999999,1.360112925,0.05,-0.025349660000000003
2024-11-16 07:00:00+00:00,2024-11-16 07:00:00+00:00,2024-11-16 08:00:00+00:00,0.106631395,0.085305116,0.4293,0.0,0.8999999999999999,1.4359313949999999,0.05,0.035305116
2024-11-16 08:00:00+00:00,2024-11-16 08:00:00+00:00,2024-11-16 09:00:00+00:00,0.107378375,0.0859027,0.4293,0.0,0.8999999999999999,1.436678375,0.05,0.035902699999999996
2024-11-16 09:00:00+00:00,2024-11-16 09:00:00+00:00,2024-11-16 10:00:00+00:00,0.20934114500000003,0.16747291600000003,0.4293,0.0,0.8999999999999999,1.5386411450000002,0.05,0.11747291600000002
2024-11-16 10:00:00+00:00,2024-11-16 10:00:00+00:00,2024-11-16 11:00:00+00:00,0.25331958316275,0.2026556665302,0.4293,0.0,0.8999999999999999,1.5826195831627499,0.05,0.15265566653020002
2024-11-16 11:00:00+00:00,2024-11-16 11:00:00+00:00,2024-11-16 12:00:00+00:00,0.2607893925,0.20863151400000002,0.4293,0.0,0.8999999999999999,1.5900893925000001,0.05,0.15863151400000003
2024-11-16 12:00:00+00:00,2024-11-16 12:00:00+00:00,2024-11-16 13:00:00+00:00,0.24930458433725003,0.19944366746980002,0.4293,0.0,0.8999999999999999,1.57860458433725,0.05,0.14944366746980003
2024-11-16 13:00:00+00:00,2024-11-16 13:00:00+00:00,2024-11-16 14:00:00+00:00,0.27582237433725,0.2206578994698,0.4293,0.0,0.8999999999999999,1.60512237433725,0.05,0.17065789946979998
2024-11-16 14:00:00+00:00,2024-11-16 14:00:00+00:00,2024-11-16 15:00:00+00:00,0.34519814183725006,0.2761585134698,0.4293,0.0,0.8999999999999999,1.6744981418372502,0.05,0.22615851346980004
2024-11-16 15:00:00+00:00,2024-11-16 15:00:00+00:00,2024-11-16 16:00:00+00:00,0.36359250566275003,0.2908740045302,0.4293,0.0,0.8999999999999999,1.69289250566275,0.05,0.24087400453020003
2024-11-16 16:00:00+00:00,2024-11-16 16:00:00+00:00,2024-11-16 17:00:00+00:00,0.4389441038255001,0.35115528306040006,1.2878,0.0,0.8999999999999999,2.6267441038255,0.05,0.30115528306040007
2024-11-16 17:00:00+00:00,2024-11-16 17:00:00+00:00,2024-11-16 18:00:00+00:00,0.42120335683724996,0.33696268546979996,1.2878,0.0,0.8999999999999999,2.60900335683725,0.05,0.28696268546979997
2024-11-16 18:00:00+00:00,2024-11-16 18:00:00+00:00,2024-11-16 19:00:00+00:00,0.37171593183724994,0.29737274546979997,1.2878,0.0,0.8999999999999999,2.5595159318372502,0.05,0.24737274546979998
2024-11-16 19:00:00+00:00,2024-11-16 19:00:00+00:00,2024-11-16 20:00:00+00:00,0.3466921018372501,0.27735368146980005,1.2878,0.0,0.8999999999999999,2.53449210183725,0.05,0.22735368146980006
2024-11-16 20:00:00+00:00,2024-11-16 20:00:00+00:00,2024-11-16 21:00:00+00:00,0.3637792506627501,0.29102340053020004,0.4293,0.0,0.8999999999999999,1.69307925066275,0.05,0.24102340053020005
2024-11-16 21:00:00+00:00,2024-11-16 21:00:00+00:00,2024-11-16 22:00:00+00:00,0.307942505,0.24635400399999996,0.4293,0.0,0.8999999999999999,1.6372425050000001,0.05,0.19635400399999997
2024-11-16 22:00:00+00:00,2024-11-16 22:00:00+00:00,2024-11-16 23:00:00+00:00,0.247437125,0.1979497,0.4293,0.0,0.8999999999999999,1.5767371250000002,0.05,0.14794970000000002
2024-11-16 23:00:00+00:00,2024-11-16 23:00:00+00:00,2024-11-17 00:00:00+00:00,0.1539712525,0.12317700199999998,0.1431,0.0,0.8999999999999999,1.1970712525,0.05,0.07317700199999998
2024-11-17 00:00:00+00:00,2024-11-17 00:00:00+00:00,2024-11-17 01:00:00+00:00,0.20682008750000003,0.16545607,0.1431,0.0,0.8999999999999999,1.2499200875,0.05,0.11545607000000001
2024-11-17 01:00:00+00:00,2024-11-17 01:00:00+00:00,2024-11-17 02:00:00+00:00,0.28310542,0.226484336,0.1431,0.0,0.8999999999999999,1.3262054199999997,0.05,0.17648433600000002
2024-11-17 02:00:00+00:00,2024-11-17 02:00:00+00:00,2024-11-17 03:00:00+00:00,0.2676989575,0.214159166,0.1431,0.0,0.8999999999999999,1.3107989574999999,0.05,0.16415916600000002
2024-11-17 03:00:00+00:00,2024-11-17 03:00:00+00:00,2024-11-17 04:00:00+00:00,0.23147043683725,0.1851763494698,0.1431,0.0,0.8999999999999999,1.27457043683725,0.05,0.1351763494698
2024-11-17 04:00:00+00:00,2024-11-17 04:00:00+00:00,2024-11-17 05:00:00+00:00,0.18767872500000002,0.15014298,0.1431,0.0,0.8999999999999999,1.230778725,0.05,0.10014298
2024-11-17 05:00:00+00:00,2024-11-17 05:00:00+00:00,2024-11-17 06:00:00+00:00,0.253786455,0.203029164,0.4293,0.0,0.8999999999999999,1.5830864550000001,0.05,0.153029164
2024-11-17 06:00:00+00:00,2024-11-17 06:00:00+00:00,2024-11-17 07:00:00+00:00,0.28992160316275,0.2319372825302,0.4293,0.0,0.8999999999999999,1.61922160316275,0.05,0.18193728253019997
2024-11-17 07:00:00+00:00,2024-11-17 07:00:00+00:00,2024-11-17 08:00:00+00:00,0.27488864933725,0.21991091946980001,0.4293,0.0,0.8999999999999999,1.6041886493372501,0.05,0.16991091946980003
2024-11-17 08:00:00+00:00,2024-11-17 08:00:00+00:00,2024-11-17 09:00:00+00:00,0.28058435316275004,0.22446748253020002,0.4293,0.0,0.8999999999999999,1.6098843531627498,0.05,0.1744674825302
2024-11-17 09:00:00+00:00,2024-11-17 09:00:00+00:00,2024-11-17 10:00:00+00:00,0.2256813325,0.180545066,0.4293,0.0,0.8999999999999999,1.5549813325000001,0.05,0.130545066
2024-11-17 10:00:00+00:00,2024-11-17 10:00:00+00:00,2024-11-17 11:00:00+00:00,0.186745,0.149396,0.4293,0.0,0.8999999999999999,1.516045,0.05,0.099396
2024-11-17 11:00:00+00:00,2024-11-17 11:00:00+00:00,2024-11-17 12:00:00+00:00,0.18422394250000002,0.147379154,0.4293,0.0,0.8999999999999999,1.5135239425,0.05,0.09737915400000001
2024-11-17 12:00:00+00:00,2024-11-17 12:00:00+00:00,2024-11-17 13:00:00+00:00,0.13931177,0.111449416,0.4293,0.0,0.8999999999999999,1.46861177,0.05,0.06144941599999999
2024-11-17 13:00:00+00:00,2024-11-17 13:00:00+00:00,2024-11-17 14:00:00+00:00,0.35117398183725,0.2809391854698,0.4293,0.0,0.8999999999999999,1.6804739818372498,0.05,0.23093918546980002
2024-11-17 14:00:00+00:00,2024-11-17 14:00:00+00:00,2024-11-17 15:00:00+00:00,0.3136382275,0.250910582,0.4293,0.0,0.8999999999999999,1.6429382274999997,0.05,0.200910582
2024-11-17 15:00:00+00:00,2024-11-17 15:00:00+00:00,2024-11-17 16:00:00+00:00,0.35733655750000004,0.285869246,0.4293,0.0,0.8999999999999999,1.6866365575,0.05,0.23586924600000003
2024-11-17 16:00:00+00:00,2024-11-17 16:00:00+00:00,2024-11-17 17:00:00+00:00,0.367327415,0.293861932,1.2878,0.0,0.8999999999999999,2.5551274150000003,0.05,0.243861932
2024-11-17 17:00:00+00:00,2024-11-17 17:00:00+00:00,2024-11-17 18:00:00+00:00,0.3617250836745,0.2893800669396,1.2878,0.0,0.8999999999999999,2.5495250836745,0.05,0.2393800669396
2024-11-17 18:00:00+00:00,2024-11-17 18:00:00+00:00,2024-11-17 19:00:00+00:00,0.3536016481627501,0.28288131853020004,1.2878,0.0,0.8999999999999999,2.5414016481627497,0.05,0.23288131853020005
2024-11-17 19:00:00+00:00,2024-11-17 19:00:00+00:00,2024-11-17 20:00:00+00:00,0.34024938066275,0.27219950453020003,1.2878,0.0,0.8999999999999999,2.5280493806627504,0.05,0.22219950453020004
2024-11-17 20:00:00+00:00,2024-11-17 20:00:00+00:00,2024-11-17 21:00:00+00:00,0.3291380625,0.26331045,0.4293,0.0,0.8999999999999999,1.6584380625000001,0.05,0.21331044999999998
2024-11-17 21:00:00+00:00,2024-11-17 21:00:00+00:00,2024-11-17 22:00:00+00:00,0.29337639500000007,0.23470111600000004,0.4293,0.0,0.8999999999999999,1.622676395,0.05,0.18470111600000005
2024-11-17 22:00:00+00:00,2024-11-17 22:00:00+00:00,2024-11-17 23:00:00+00:00,0.22269341250000005,0.17815473000000004,0.4293,0.0,0.8999999999999999,1.5519934125000001,0.05,0.12815473000000005
2024-11-17 23:00:00+00:00,2024-11-17 23:00:00+00:00,2024-11-18 00:00:00+00:00,0.12213123,0.097704984,0.1431,0.0,0.8999999999999999,1.1652312299999998,0.05,0.04770498399999999
2024-11-18 00:00:00+00:00,2024-11-18 00:00:00+00:00,2024-11-18 01:00:00+00:00,0.122317975,0.09785437999999999,0.1431,0.0,0.8999999999999999,1.165417975,0.05,0.04785437999999999
2024-11-18 01:00:00+00:00,2024-11-18 01:00:00+00:00,2024-11-18 02:00:00+00:00,0.1282004425,0.102560354,0.1431,0.0,0.8999999999999999,1.1713004425,0.05,0.052560354000000004
2024-11-18 02:00:00+00:00,2024-11-18 02:00:00+00:00,2024-11-18 03:00:00+00:00,0.1321220875,0.10569767000000001,0.1431,0.0,0.8999999999999999,1.1752220875,0.05,0.055697670000000005
