,valid_from,valid_to,spot_price,spot_price_without_vat,tariff,fixed_price,import_fee,purchase_price,export_fee,sell_price
2025-10-12 22:00:00+00:00,2025-10-12 22:00:00+00:00,2025-10-12 23:00:00+00:00,0.86879375,0.6950350000000001,0.122,0.0,0.8999999999999999,1.8907937499999998,0.05,0.645035
2025-10-12 23:00:00+00:00,2025-10-12 23:00:00+00:00,2025-10-13 00:00:00+00:00,0.838975,0.67118,0.122,0.0,0.8999999999999999,1.8609749999999998,0.05,0.62118
2025-10-13 00:00:00+00:00,2025-10-13 00:00:00+00:00,2025-10-13 01:00:00+00:00,0.84426875,0.675415,0.122,0.0,0.8999999999999999,1.8662687499999997,0.05,0.6254149999999999
2025-10-13 01:00:00+00:00,2025-10-13 01:00:00+00:00,2025-10-13 02:00:00+00:00,0.82830625,0.662645,0.122,0.0,0.8999999999999999,1.85030625,0.05,0.612645
2025-10-13 02:00:00+00:00,2025-10-13 02:00:00+00:00,2025-10-13 03:00:00+00:00,0.87005625,0.696045,0.122,0.0,0.8999999999999999,1.89205625,0.05,0.646045
2025-10-13 03:00:00+00:00,2025-10-13 03:00:00+00:00,2025-10-13 04:00:00+00:00,0.9142531249999999,0.7314025,0.122,0.0,0.8999999999999999,1.936253125,0.05,0.6814024999999999
2025-10-13 04:00:00+00:00,2025-10-13 04:00:00+00:00,2025-10-13 05:00:00+00:00,1.2262187499999997,0.9809749999999998,0.3661,0.0,0.8999999999999999,2.4923187499999995,0.05,0.9309749999999998
2025-10-13 05:00:00+00:00,2025-10-13 05:00:00+00:00,2025-10-13 06:00:00+00:00,2.039828125,1.6318625,0.3661,0.0,0.8999999999999999,3.305928125,0.05,1.5818625
2025-10-13 06:00:00+00:00,2025-10-13 06:00:00+00:00,2025-10-13 07:00:00+00:00,1.863065625,1.4904525,0.3661,0.0,0.8999999999999999,3.1291656249999993,0.05,1.4404525
2025-10-13 07:00:00+00:00,2025-10-13 07:00:00+00:00,2025-10-13 08:00:00+00:00,1.4017718750000001,1.1214175000000002,0.3661,0.0,0.8999999999999999,2.6678718750000003,0.05,1.0714175000000001
2025-10-13 08:00:00+00:00,2025-10-13 08:00:00+00:00,2025-10-13 09:00:00+00:00,1.1678843749999999,0.9343075,0.3661,0.0,0.8999999999999999,2.4339843749999996,0.05,0.8843074999999999
2025-10-13 09:00:00+00:00,2025-10-13 09:00:00+00:00,2025-10-13 10:00:00+00:00,1.0269343749999997,0.8215474999999999,0.3661,0.0,0.8999999999999999,2.293034375,0.05,0.7715474999999998
2025-10-13 10:00:00+00:00,2025-10-13 10:00:00+00:00,2025-10-13 11:00:00+00:00,0.8875781250000001,0.7100625,0.3661,0.0,0.8999999999999999,2.153678125,0.05,0.6600625
2025-10-13 11:00:00+00:00,2025-10-13 11:00:00+00:00,2025-10-13 12:00:00+00:00,0.8387624999999999,0.6710099999999999,0.3661,0.0,0.8999999999999999,2.1048625,0.05,0.6210099999999998
2025-10-13 12:00:00+00:00,2025-10-13 12:00:00+00:00,2025-10-13 13:00:00+00:00,0.859715625,0.6877725,0.3661,0.0,0.8999999999999999,2.125815625,0.05,0.6377725
2025-10-13 13:00:00+00:00,2025-10-13 13:00:00+00:00,2025-10-13 14:00:00+00:00,0.9506312500000001,0.7605050000000001,0.3661,0.0,0.8999999999999999,2.21673125,0.05,0.710505
2025-10-13 14:00:00+00:00,2025-10-13 14:00:00+00:00,2025-10-13 15:00:00+00:00,1.100325,0.8802599999999999,0.3661,0.0,0.8999999999999999,2.366425,0.05,0.8302599999999999
2025-10-13 15:00:00+00:00,2025-10-13 15:00:00+00:00,2025-10-13 16:00:00+00:00,1.685225,1.34818,1.0985,0.0,0.8999999999999999,3.683725,0.05,1.29818
2025-10-13 16:00:00+00:00,2025-10-13 16:00:00+00:00,2025-10-13 17:00:00+00:00,2.850403125,2.2803225,1.0985,0.0,0.8999999999999999,4.8489031250000005,0.05,2.2303225
2025-10-13 17:00:00+00:00,2025-10-13 17:00:00+00:00,2025-10-13 18:00:00+00:00,2.8577281249999995,2.2861825,1.0985,0.0,0.8999999999999999,4.8562281249999995,0.05,2.2361825
2025-10-13 18:00:00+00:00,2025-10-13 18:00:00+00:00,2025-10-13 19:00:00+00:00,1.7442375,1.3953900000000001,1.0985,0.0,0.8999999999999999,3.7427375,0.05,1.34539
2025-10-13 19:00:00+00:00,2025-10-13 19:00:00+00:00,2025-10-13 20:00:00+00:00,1.2799593749999998,1.0239675,0.3661,0.0,0.8999999999999999,2.546059375,0.05,0.9739674999999999
2025-10-13 20:00:00+00:00,2025-10-13 20:00:00+00:00,2025-10-13 21:00:00+00:00,1.13864375,0.910915,0.3661,0.0,0.8999999999999999,2.4047437499999997,0.05,0.860915
2025-10-13 21:00:00+00:00,2025-10-13 21:00:00+00:00,2025-10-13 22:00:00+00:00,1.038653125,0.8309225,0.3661,0.0,0.8999999999999999,2.304753125,0.05,0.7809225
2025-10-13 22:00:00+00:00,2025-10-13 22:00:00+00:00,2025-10-13 23:00:00+00:00,1.00975,0.8078,0.122,0.0,0.8999999999999999,2.0317499999999997,0.05,0.7577999999999999
2025-10-13 23:00:00+00:00,2025-10-13 23:00:00+00:00,2025-10-14 00:00:00+00:00,0.9617437500000001,0.769395,0.122,0.0,0.8999999999999999,1.98374375,0.05,0.719395
2025-10-14 00:00:00+00:00,2025-10-14 00:00:00+00:00,2025-10-14 01:00:00+00:00,0.92909375,0.743275,0.122,0.0,0.8999999999999999,1.9510937499999996,0.05,0.693275
2025-10-14 01:00:00+00:00,2025-10-14 01:00:00+00:00,2025-10-14 02:00:00+00:00,0.92306875,0.738455,0.122,0.0,0.8999999999999999,1.9450687499999997,0.05,0.6884549999999999
2025-10-14 02:00:00+00:00,2025-10-14 02:00:00+00:00,2025-10-14 03:00:00+00:00,0.9250093749999999,0.7400074999999999,0.122,0.0,0.8999999999999999,1.9470093749999997,0.05,0.6900074999999999
2025-10-14 03:00:00+00:00,2025-10-14 03:00:00+00:00,2025-10-14 04:00:00+00:00,0.9563281250000001,0.7650625000000001,0.122,0.0,0.8999999999999999,1.978328125,0.05,0.7150625
2025-10-14 04:00:00+00:00,2025-10-14 04:00:00+00:00,2025-10-14 05:00:00+00:00,1.151409375,0.9211275,0.3661,0.0,0.8999999999999999,2.4175093750000003,0.05,0.8711274999999999
2025-10-14 05:00:00+00:00,2025-10-14 05:00:00+00:00,2025-10-14 06:00:00+00:00,1.8819656249999999,1.5055725,0.3661,0.0,0.8999999999999999,3.148065625,0.05,1.4555725
2025-10-14 06:00:00+00:00,2025-10-14 06:00:00+00:00,2025-10-14 07:00:00+00:00,2.05308125,1.642465,0.3661,0.0,0.8999999999999999,3.31918125,0.05,1.592465
2025-10-14 07:00:00+00:00,2025-10-14 07:00:00+00:00,2025-10-14 08:00:00+00:00,1.796575,1.43726,0.3661,0.0,0.8999999999999999,3.0626749999999996,0.05,1.38726
2025-10-14 08:00:00+00:00,2025-10-14 08:00:00+00:00,2025-10-14 09:00:00+00:00,1.8072124999999999,1.44577,0.3661,0.0,0.8999999999999999,3.0733125,0.05,1.39577
2025-10-14 09:00:00+00:00,2025-10-14 09:00:00+00:00,2025-10-14 10:00:00+00:00,1.3579531249999999,1.0863625,0.3661,0.0,0.8999999999999999,2.6240531249999997,0.05,1.0363624999999999
2025-10-14 10:00:00+00:00,2025-10-14 10:00:00+00:00,2025-10-14 11:00:00+00:00,1.0706375,0.85651,0.3661,0.0,0.8999999999999999,2.3367375,0.05,0.80651
2025-10-14 11:00:00+00:00,2025-10-14 11:00:00+00:00,2025-10-14 12:00:00+00:00,0.9619749999999999,0.7695799999999999,0.3661,0.0,0.8999999999999999,2.228075,0.05,0.7195799999999999
2025-10-14 12:00:00+00:00,2025-10-14 12:00:00+00:00,2025-10-14 13:00:00+00:00,1.057265625,0.8458125000000001,0.3661,0.0,0.8999999999999999,2.323365625,0.05,0.7958125
2025-10-14 13:00:00+00:00,2025-10-14 13:00:00+00:00,2025-10-14 14:00:00+00:00,1.2424062500000002,0.9939250000000001,0.3661,0.0,0.8999999999999999,2.50850625,0.05,0.943925
2025-10-14 14:00:00+00:00,2025-10-14 14:00:00+00:00,2025-10-14 15:00:00+00:00,1.623403125,1.2987225,0.3661,0.0,0.8999999999999999,2.8895031249999996,0.05,1.2487225
2025-10-14 15:00:00+00:00,2025-10-14 15:00:00+00:00,2025-10-14 16:00:00+00:00,2.33213125,1.8657050000000002,1.0985,0.0,0.8999999999999999,4.33063125,0.05,1.8157050000000001
2025-10-14 16:00:00+00:00,2025-10-14 16:00:00+00:00,2025-10-14 17:00:00+00:00,3.781925,3.0255400000000003,1.0985,0.0,0.8999999999999999,5.780425,0.05,2.9755400000000005
2025-10-14 17:00:00+00:00,2025-10-14 17:00:00+00:00,2025-10-14 18:00:00+00:00,3.8019937500000003,3.041595,1.0985,0.0,0.8999999999999999,5.800493749999999,0.05,2.9915950000000002
2025-10-14 18:00:00+00:00,2025-10-14 18:00:00+00:00,2025-10-14 19:00:00+00:00,2.10519375,1.684155,1.0985,0.0,0.8999999999999999,4.103693750000001,0.05,1.634155
2025-10-14 19:00:00+00:00,2025-10-14 19:00:00+00:00,2025-10-14 20:00:00+00:00,1.521834375,1.2174675000000001,0.3661,0.0,0.8999999999999999,2.7879343750000003,0.05,1.1674675
2025-10-14 20:00:00+00:00,2025-10-14 20:00:00+00:00,2025-10-14 21:00:00+00:00,1.212371875,0.9698975000000001,0.3661,0.0,0.8999999999999999,2.4784718750000003,0.05,0.9198975
2025-10-14 21:00:00+00:00,2025-10-14 21:00:00+00:00,2025-10-14 22:00:00+00:00,1.076753125,0.8614025,0.3661,0.0,0.8999999999999999,2.342853125,0.05,0.8114024999999999
2025-10-14 22:00:00+00:00,2025-10-14 22:00:00+00:00,2025-10-14 23:00:00+00:00,1.0755499999999998,0.8604399999999999,0.122,0.0,0.8999999999999999,2.0975499999999996,0.05,0.8104399999999998
2025-10-14 23:00:00+00:00,2025-10-14 23:00:00+00:00,2025-10-15 00:00:00+00:00,1.042640625,0.8341125,0.122,0.0,0.8999999999999999,2.064640625,0.05,0.7841125
2025-10-15 00:00:00+00:00,2025-10-15 00:00:00+00:00,2025-10-15 01:00:00+00:00,1.003403125,0.8027224999999999,0.122,0.0,0.8999999999999999,2.025403125,0.05,0.7527224999999999
2025-10-15 01:00:00+00:00,2025-10-15 01:00:00+00:00,2025-10-15 02:00:00+00:00,0.965715625,0.7725725,0.122,0.0,0.8999999999999999,1.9877156249999999,0.05,0.7225725
2025-10-15 02:00:00+00:00,2025-10-15 02:00:00+00:00,2025-10-15 03:00:00+00:00,0.9927874999999999,0.79423,0.122,0.0,0.8999999999999999,2.0147874999999997,0.05,0.74423
2025-10-15 03:00:00+00:00,2025-10-15 03:00:00+00:00,2025-10-15 04:00:00+00:00,1.067565625,0.8540525,0.122,0.0,0.8999999999999999,2.089565625,0.05,0.8040525
2025-10-15 04:00:00+00:00,2025-10-15 04:00:00+00:00,2025-10-15 05:00:00+00:00,1.4189875,1.1351900000000001,0.3661,0.0,0.8999999999999999,2.6850875000000003,0.05,1.08519
2025-10-15 05:00:00+00:00,2025-10-15 05:00:00+00:00,2025-10-15 06:00:00+00:00,2.60236875,2.0818950000000003,0.3661,0.0,0.8999999999999999,3.86846875,0.05,2.0318950000000005
2025-10-15 06:00:00+00:00,2025-10-15 06:00:00+00:00,2025-10-15 07:00:00+00:00,2.581175,2.06494,0.3661,0.0,0.8999999999999999,3.8472749999999993,0.05,2.01494
2025-10-15 07:00:00+00:00,2025-10-15 07:00:00+00:00,2025-10-15 08:00:00+00:00,1.6894468750000002,1.3515575000000002,0.3661,0.0,0.8999999999999999,2.9555468749999996,0.05,1.3015575000000001
2025-10-15 08:00:00+00:00,2025-10-15 08:00:00+00:00,2025-10-15 09:00:00+00:00,1.3307656250000002,1.0646125000000002,0.3661,0.0,0.8999999999999999,2.596865625,0.05,1.0146125000000001
2025-10-15 09:00:00+00:00,2025-10-15 09:00:00+00:00,2025-10-15 10:00:00+00:00,1.1750468749999998,0.9400374999999999,0.3661,0.0,0.8999999999999999,2.441146875,0.05,0.8900374999999998
2025-10-15 10:00:00+00:00,2025-10-15 10:00:00+00:00,2025-10-15 11:00:00+00:00,1.1151093749999998,0.8920874999999999,0.3661,0.0,0.8999999999999999,2.381209375,0.05,0.8420874999999999
2025-10-15 11:00:00+00:00,2025-10-15 11:00:00+00:00,2025-10-15 12:00:00+00:00,1.054009375,0.8432074999999999,0.3661,0.0,0.8999999999999999,2.320109375,0.05,0.7932074999999998
2025-10-15 12:00:00+00:00,2025-10-15 12:00:00+00:00,2025-10-15 13:00:00+00:00,1.0745218749999998,0.8596174999999999,0.3661,0.0,0.8999999999999999,2.340621875,0.05,0.8096174999999999
2025-10-15 13:00:00+00:00,2025-10-15 13:00:00+00:00,2025-10-15 14:00:00+00:00,1.140340625,0.9122725,0.3661,0.0,0.8999999999999999,2.406440625,0.05,0.8622725
2025-10-15 14:00:00+00:00,2025-10-15 14:00:00+00:00,2025-10-15 15:00:00+00:00,1.274984375,1.0199875,0.3661,0.0,0.8999999999999999,2.541084375,0.05,0.9699875
2025-10-15 15:00:00+00:00,2025-10-15 15:00:00+00:00,2025-10-15 16:00:00+00:00,1.5859124999999998,1.26873,1.0985,0.0,0.8999999999999999,3.5844125,0.05,1.2187299999999999
2025-10-15 16:00:00+00:00,2025-10-15 16:00:00+00:00,2025-10-15 17:00:00+00:00,2.0670812499999998,1.653665,1.0985,0.0,0.8999999999999999,4.06558125,0.05,1.603665
2025-10-15 17:00:00+00:00,2025-10-15 17:00:00+00:00,2025-10-15 18:00:00+00:00,2.039259375,1.6314075,1.0985,0.0,0.8999999999999999,4.037759374999999,0.05,1.5814074999999999
2025-10-15 18:00:00+00:00,2025-10-15 18:00:00+00:00,2025-10-15 19:00:00+00:00,1.4174718750000002,1.1339775,1.0985,0.0,0.8999999999999999,3.4159718750000003,0.05,1.0839775
2025-10-15 19:00:00+00:00,2025-10-15 19:00:00+00:00,2025-10-15 20:00:00+00:00,1.1290187499999997,0.9032149999999999,0.3661,0.0,0.8999999999999999,2.39511875,0.05,0.8532149999999998
2025-10-15 20:00:00+00:00,2025-10-15 20:00:00+00:00,2025-10-15 21:00:00+00:00,0.90586875,0.724695,0.3661,0.0,0.8999999999999999,2.17196875,0.05,0.6746949999999999
2025-10-15 21:00:00+00:00,2025-10-15 21:00:00+00:00,2025-10-15 22:00:00+00:00,0.8170218750000001,0.6536175000000001,0.3661,0.0,0.8999999999999999,2.083121875,0.05,0.6036175
2025-10-15 22:00:00+00:00,2025-10-15 22:00:00+00:00,2025-10-15 23:00:00+00:00,0.8145468750000001,0.6516375000000001,0.122,0.0,0.8999999999999999,1.836546875,0.05,0.6016375
2025-10-15 23:00:00+00:00,2025-10-15 23:00:00+00:00,2025-10-16 00:00:00+00:00,0.7709468750000001,0.6167575000000001,0.122,0.0,0.8999999999999999,1.792946875,0.05,0.5667575
2025-10-16 00:00:00+00:00,2025-10-16 00:00:00+00:00,2025-10-16 01:00:00+00:00,0.786140625,0.6289125,0.122,0.0,0.8999999999999999,1.8081406249999998,0.05,0.5789124999999999
2025-10-16 01:00:00+00:00,2025-10-16 01:00:00+00:00,2025-10-16 02:00:00+00:00,0.7481218749999998,0.5984974999999999,0.122,0.0,0.8999999999999999,1.7701218749999996,0.05,0.5484974999999999
2025-10-16 02:00:00+00:00,2025-10-16 02:00:00+00:00,2025-10-16 03:00:00+00:00,0.7092375000000001,0.5673900000000001,0.122,0.0,0.8999999999999999,1.7312375,0.05,0.51739
2025-10-16 03:00:00+00:00,2025-10-16 03:00:00+00:00,2025-10-16 04:00:00+00:00,0.732740625,0.5861925,0.122,0.0,0.8999999999999999,1.7547406249999997,0.05,0.5361925
2025-10-16 04:00:00+00:00,2025-10-16 04:00:00+00:00,2025-10-16 05:00:00+00:00,0.898121875,0.7184975,0.3661,0.0,0.8999999999999999,2.164221875,0.05,0.6684975
2025-10-16 05:00:00+00:00,2025-10-16 05:00:00+00:00,2025-10-16 06:00:00+00:00,1.0843,0.86744,0.3661,0.0,0.8999999999999999,2.3504,0.05,0.8174399999999999
2025-10-16 06:00:00+00:00,2025-10-16 06:00:00+00:00,2025-10-16 07:00:00+00:00,1.2478875,0.99831,0.3661,0.0,0.8999999999999999,2.5139875,0.05,0.94831
2025-10-16 07:00:00+00:00,2025-10-16 07:00:00+00:00,2025-10-16 08:00:00+00:00,1.1113781249999999,0.8891024999999999,0.3661,0.0,0.8999999999999999,2.3774781249999997,0.05,0.8391024999999999
2025-10-16 08:00:00+00:00,2025-10-16 08:00:00+00:00,2025-10-16 09:00:00+00:00,0.8644437500000001,0.691555,0.3661,0.0,0.8999999999999999,2.1305437499999997,0.05,0.641555
2025-10-16 09:00:00+00:00,2025-10-16 09:00:00+00:00,2025-10-16 10:00:00+00:00,0.8210562499999998,0.6568449999999999,0.3661,0.0,0.8999999999999999,2.08715625,0.05,0.6068449999999999
2025-10-16 10:00:00+00:00,2025-10-16 10:00:00+00:00,2025-10-16 11:00:00+00:00,0.7777375,0.62219,0.3661,0.0,0.8999999999999999,2.0438375,0.05,0.57219
2025-10-16 11:00:00+00:00,2025-10-16 11:00:00+00:00,2025-10-16 12:00:00+00:00,0.759840625,0.6078725,0.3661,0.0,0.8999999999999999,2.025940625,0.05,0.5578725
2025-10-16 12:00:00+00:00,2025-10-16 12:00:00+00:00,2025-10-16 13:00:00+00:00,0.77381875,0.619055,0.3661,0.0,0.8999999999999999,2.03991875,0.05,0.569055
2025-10-16 13:00:00+00:00,2025-10-16 13:00:00+00:00,2025-10-16 14:00:00+00:00,0.774609375,0.6196875000000001,0.3661,0.0,0.8999999999999999,2.040709375,0.05,0.5696875
2025-10-16 14:00:00+00:00,2025-10-16 14:00:00+00:00,2025-10-16 15:00:00+00:00,0.827871875,0.6622975,0.3661,0.0,0.8999999999999999,2.093971875,0.05,0.6122974999999999
2025-10-16 15:00:00+00:00,2025-10-16 15:00:00+00:00,2025-10-16 16:00:00+00:00,1.1125874999999998,0.8900699999999999,1.0985,0.0,0.8999999999999999,3.1110875,0.05,0.8400699999999999
2025-10-16 16:00:00+00:00,2025-10-16 16:00:00+00:00,2025-10-16 17:00:00+00:00,1.2337406249999998,0.9869924999999999,1.0985,0.0,0.8999999999999999,3.232240625,0.05,0.9369924999999999
2025-10-16 17:00:00+00:00,2025-10-16 17:00:00+00:00,2025-10-16 18:00:00+00:00,1.3128374999999997,1.0502699999999998,1.0985,0.0,0.8999999999999999,3.3113375,0.05,1.0002699999999998
2025-10-16 18:00:00+00:00,2025-10-16 18:00:00+00:00,2025-10-16 19:00:00+00:00,1.17280625,0.9382450000000001,1.0985,0.0,0.8999999999999999,3.1713062499999998,0.05,0.8882450000000001
2025-10-16 19:00:00+00:00,2025-10-16 19:00:00+00:00,2025-10-16 20:00:00+00:00,0.9527593750000001,0.7622075,0.3661,0.0,0.8999999999999999,2.218859375,0.05,0.7122075
2025-10-16 20:00:00+00:00,2025-10-16 20:00:00+00:00,2025-10-16 21:00:00+00:00,0.9010406250000002,0.7208325000000001,0.3661,0.0,0.8999999999999999,2.167140625,0.05,0.6708325
2025-10-16 21:00:00+00:00,2025-10-16 21:00:00+00:00,2025-10-16 22:00:00+00:00,0.86516875,0.6921350000000001,0.3661,0.0,0.8999999999999999,2.1312687500000003,0.05,0.642135
2025-10-16 22:00:00+00:00,2025-10-16 22:00:00+00:00,2025-10-16 23:00:00+00:00,0.817809375,0.6542475,0.122,0.0,0.8999999999999999,1.839809375,0.05,0.6042474999999999
2025-10-16 23:00:00+00:00,2025-10-16 23:00:00+00:00,2025-10-17 00:00:00+00:00,0.7992062500000001,0.6393650000000001,0.122,0.0,0.8999999999999999,1.82120625,0.05,0.589365
2025-10-17 00:00:00+00:00,2025-10-17 00:00:00+00:00,2025-10-17 01:00:00+00:00,0.8127218749999999,0.6501775,0.122,0.0,0.8999999999999999,1.834721875,0.05,0.6001774999999999
2025-10-17 01:00:00+00:00,2025-10-17 01:00:00+00:00,2025-10-17 02:00:00+00:00,0.8109,0.64872,0.122,0.0,0.8999999999999999,1.8328999999999998,0.05,0.5987199999999999
2025-10-17 02:00:00+00:00,2025-10-17 02:00:00+00:00,2025-10-17 03:00:00+00:00,0.818509375,0.6548075,0.122,0.0,0.8999999999999999,1.840509375,0.05,0.6048074999999999
2025-10-17 03:00:00+00:00,2025-10-17 03:00:00+00:00,2025-10-17 04:00:00+00:00,0.8562749999999999,0.68502,0.122,0.0,0.8999999999999999,1.878275,0.05,0.6350199999999999
2025-10-17 04:00:00+00:00,2025-10-17 04:00:00+00:00,2025-10-17 05:00:00+00:00,0.99448125,0.795585,0.3661,0.0,0.8999999999999999,2.26058125,0.05,0.7455849999999999
2025-10-17 05:00:00+00:00,2025-10-17 05:00:00+00:00,2025-10-17 06:00:00+00:00,1.209615625,0.9676925000000001,0.3661,0.0,0.8999999999999999,2.4757156250000003,0.05,0.9176925
2025-10-17 06:00:00+00:00,2025-10-17 06:00:00+00:00,2025-10-17 07:00:00+00:00,1.3529750000000003,1.0823800000000001,0.3661,0.0,0.8999999999999999,2.619075,0.05,1.03238
2025-10-17 07:00:00+00:00,2025-10-17 07:00:00+00:00,2025-10-17 08:00:00+00:00,1.20504375,0.964035,0.3661,0.0,0.8999999999999999,2.47114375,0.05,0.9140349999999999
2025-10-17 08:00:00+00:00,2025-10-17 08:00:00+00:00,2025-10-17 09:00:00+00:00,1.094075,0.8752599999999999,0.3661,0.0,0.8999999999999999,2.360175,0.05,0.8252599999999999
2025-10-17 09:00:00+00:00,2025-10-17 09:00:00+00:00,2025-10-17 10:00:00+00:00,0.9247593749999999,0.7398075,0.3661,0.0,0.8999999999999999,2.190859375,0.05,0.6898074999999999
2025-10-17 10:00:00+00:00,2025-10-17 10:00:00+00:00,2025-10-17 11:00:00+00:00,0.823034375,0.6584274999999999,0.3661,0.0,0.8999999999999999,2.089134375,0.05,0.6084274999999999
2025-10-17 11:00:00+00:00,2025-10-17 11:00:00+00:00,2025-10-17 12:00:00+00:00,0.8098218750000001,0.6478575000000001,0.3661,0.0,0.8999999999999999,2.075921875,0.05,0.5978575
2025-10-17 12:00:00+00:00,2025-10-17 12:00:00+00:00,2025-10-17 13:00:00+00:00,0.820046875,0.6560374999999999,0.3661,0.0,0.8999999999999999,2.086146875,0.05,0.6060374999999999
2025-10-17 13:00:00+00:00,2025-10-17 13:00:00+00:00,2025-10-17 14:00:00+00:00,0.827684375,0.6621475,0.3661,0.0,0.8999999999999999,2.093784375,0.05,0.6121475
2025-10-17 14:00:00+00:00,2025-10-17 14:00:00+00:00,2025-10-17 15:00:00+00:00,0.8864343750000001,0.7091475,0.3661,0.0,0.8999999999999999,2.152534375,0.05,0.6591475
2025-10-17 15:00:00+00:00,2025-10-17 15:00:00+00:00,2025-10-17 16:00:00+00:00,1.0951718750000001,0.8761375,1.0985,0.0,0.8999999999999999,3.093671875,0.05,0.8261375
2025-10-17 16:00:00+00:00,2025-10-17 16:00:00+00:00,2025-10-17 17:00:00+00:00,1.20768125,0.966145,1.0985,0.0,0.8999999999999999,3.2061812499999998,0.05,0.916145
2025-10-17 17:00:00+00:00,2025-10-17 17:00:00+00:00,2025-10-17 18:00:00+00:00,1.2183250000000003,0.9746600000000002,1.0985,0.0,0.8999999999999999,3.2168250000000005,0.05,0.9246600000000001
2025-10-17 18:00:00+00:00,2025-10-17 18:00:00+00:00,2025-10-17 19:00:00+00:00,1.089640625,0.8717125,1.0985,0.0,0.8999999999999999,3.088140625,0.05,0.8217125
2025-10-17 19:00:00+00:00,2025-10-17 19:00:00+00:00,2025-10-17 20:00:00+00:00,0.9694562500000001,0.7755650000000001,0.3661,0.0,0.8999999999999999,2.23555625,0.05,0.725565
2025-10-17 20:00:00+00:00,2025-10-17 20:00:00+00:00,2025-10-17 21:00:00+00:00,0.952071875,0.7616575,0.3661,0.0,0.8999999999999999,2.218171875,0.05,0.7116574999999999
2025-10-17 21:00:00+00:00,2025-10-17 21:00:00+00:00,2025-10-17 22:00:00+00:00,0.8618781249999998,0.6895024999999999,0.3661,0.0,0.8999999999999999,2.127978125,0.05,0.6395024999999999
2025-10-17 22:00:00+00:00,2025-10-17 22:00:00+00:00,2025-10-17 23:00:00+00:00,0.8816093749999999,0.7052875,0.122,0.0,0.8999999999999999,1.9036093749999998,0.05,0.6552874999999999
2025-10-17 23:00:00+00:00,2025-10-17 23:00:00+00:00,2025-10-18 00:00:00+00:00,0.837259375,0.6698075,0.122,0.0,0.8999999999999999,1.8592593749999997,0.05,0.6198075
2025-10-18 00:00:00+00:00,2025-10-18 00:00:00+00:00,2025-10-18 01:00:00+00:00,0.836765625,0.6694125,0.122,0.0,0.8999999999999999,1.8587656249999998,0.05,0.6194124999999999
2025-10-18 01:00:00+00:00,2025-10-18 01:00:00+00:00,2025-10-18 02:00:00+00:00,0.822834375,0.6582675,0.122,0.0,0.8999999999999999,1.8448343749999998,0.05,0.6082675
2025-10-18 02:00:00+00:00,2025-10-18 02:00:00+00:00,2025-10-18 03:00:00+00:00,0.82274375,0.658195,0.122,0.0,0.8999999999999999,1.8447437499999997,0.05,0.6081949999999999
2025-10-18 03:00:00+00:00,2025-10-18 03:00:00+00:00,2025-10-18 04:00:00+00:00,0.82231875,0.657855,0.122,0.0,0.8999999999999999,1.8443187499999998,0.05,0.6078549999999999
2025-10-18 04:00:00+00:00,2025-10-18 04:00:00+00:00,2025-10-18 05:00:00+00:00,0.8563750000000001,0.6851,0.3661,0.0,0.8999999999999999,2.122475,0.05,0.6351
2025-10-18 05:00:00+00:00,2025-10-18 05:00:00+00:00,2025-10-18 06:00:00+00:00,1.019090625,0.8152725,0.3661,0.0,0.8999999999999999,2.2851906250000003,0.05,0.7652724999999999
2025-10-18 06:00:00+00:00,2025-10-18 06:00:00+00:00,2025-10-18 07:00:00+00:00,1.0683624999999999,0.85469,0.3661,0.0,0.8999999999999999,2.3344625,0.05,0.8046899999999999
2025-10-18 07:00:00+00:00,2025-10-18 07:00:00+00:00,2025-10-18 08:00:00+00:00,0.95359375,0.762875,0.3661,0.0,0.8999999999999999,2.21969375,0.05,0.7128749999999999
2025-10-18 08:00:00+00:00,2025-10-18 08:00:00+00:00,2025-10-18 09:00:00+00:00,0.8519374999999998,0.6815499999999999,0.3661,0.0,0.8999999999999999,2.1180375,0.05,0.6315499999999998
2025-10-18 09:00:00+00:00,2025-10-18 09:00:00+00:00,2025-10-18 10:00:00+00:00,0.7526937499999999,0.602155,0.3661,0.0,0.8999999999999999,2.01879375,0.05,0.552155
2025-10-18 10:00:00+00:00,2025-10-18 10:00:00+00:00,2025-10-18 11:00:00+00:00,0.6887375,0.55099,0.3661,0.0,0.8999999999999999,1.9548374999999998,0.05,0.5009899999999999
2025-10-18 11:00:00+00:00,2025-10-18 11:00:00+00:00,2025-10-18 12:00:00+00:00,0.628446875,0.5027575,0.3661,0.0,0.8999999999999999,1.894546875,0.05,0.4527575
2025-10-18 12:00:00+00:00,2025-10-18 12:00:00+00:00,2025-10-18 13:00:00+00:00,0.6733781250000002,0.5387025000000001,0.3661,0.0,0.8999999999999999,1.9394781250000002,0.05,0.4887025000000001
2025-10-18 13:00:00+00:00,2025-10-18 13:00:00+00:00,2025-10-18 14:00:00+00:00,0.7776906250000002,0.6221525000000001,0.3661,0.0,0.8999999999999999,2.043790625,0.05,0.5721525000000001
2025-10-18 14:00:00+00:00,2025-10-18 14:00:00+00:00,2025-10-18 15:00:00+00:00,0.901190625,0.7209525,0.3661,0.0,0.8999999999999999,2.1672906249999997,0.05,0.6709525
