time,battery_charge,battery_discharge,consumption,pv,grid_import,grid_export,soc,valid_from,valid_to,charge_mode,allow_export_to_grid,value,has_rule,max_charge,max_discharge,max_battery_soc,min_battery_soc,min_battery_soc_for_sell
2025-10-14 21:20:00+00:00,0.0,0.0,270.0,0.0,270.0,0.0,0.1,2025-10-14 21:00:00+00:00,2025-10-14 22:00:00+00:00,0.0,True,,False,,,,,
2025-10-14 21:30:00+00:00,0.0,0.0,300.0,0.0,300.0,0.0,0.1,2025-10-14 21:00:00+00:00,2025-10-14 22:00:00+00:00,0.0,True,,False,,,,,
2025-10-14 21:40:00+00:00,0.0,0.0,270.0,0.0,270.0,0.0,0.1,2025-10-14 21:00:00+00:00,2025-10-14 22:00:00+00:00,0.0,True,,False,,,,,
2025-10-14 21:50:00+00:00,0.0,0.0,250.0,0.0,250.0,0.0,0.1,2025-10-14 21:00:00+00:00,2025-10-14 22:00:00+00:00,0.0,True,,False,,,,,
2025-10-14 22:00:00+00:00,0.0,0.0,271.0,0.0,271.0,0.0,0.1,2025-10-14 22:00:00+00:00,2025-10-14 23:00:00+00:00,0.0,True,,False,,,,,
2025-10-14 22:10:00+00:00,0.0,0.0,453.0,0.0,453.0,0.0,0.1,2025-10-14 22:00:00+00:00,2025-10-14 23:00:00+00:00,0.0,True,,False,,,,,
2025-10-14 22:20:00+00:00,0.0,0.0,2969.0,0.0,2969.0,0.0,0.1,2025-10-14 22:00:00+00:00,2025-10-14 23:00:00+00:00,0.0,True,,False,,,,,
2025-10-14 22:30:00+00:00,0.0,0.0,2956.0,0.0,2956.0,0.0,0.1,2025-10-14 22:00:00+00:00,2025-10-14 23:00:00+00:00,0.0,True,,False,,,,,
2025-10-14 22:40:00+00:00,0.0,0.0,2964.0,0.0,2964.0,0.0,0.1,2025-10-14 22:00:00+00:00,2025-10-14 23:00:00+00:00,0.0,True,,False,,,,,
2025-10-14 22:50:00+00:00,0.0,0.0,3292.0,0.0,3292.0,0.0,0.1,2025-10-14 22:00:00+00:00,2025-10-14 23:00:00+00:00,0.0,True,,False,,,,,
2025-10-14 23:00:00+00:00,0.0,0.0,2949.0,0.0,2949.0,0.0,0.1,2025-10-14 23:00:00+00:00,2025-10-15 00:00:00+00:00,0.0,True,,False,,,,,
2025-10-14 23:10:00+00:00,0.0,0.0,175.0,0.0,175.0,0.0,0.1,2025-10-14 23:00:00+00:00,2025-10-15 00:00:00+00:00,0.0,True,,False,,,,,
2025-10-14 23:20:00+00:00,0.0,0.0,173.0,0.0,173.0,0.0,0.1,2025-10-14 23:00:00+00:00,2025-10-15 00:00:00+00:00,0.0,True,,False,,,,,
2025-10-14 23:30:00+00:00,0.0,0.0,482.0,0.0,482.0,0.0,0.1,2025-10-14 23:00:00+00:00,2025-10-15 00:00:00+00:00,0.0,True,,False,,,,,
2025-10-14 23:40:00+00:00,0.0,0.0,162.0,0.0,162.0,0.0,0.1,2025-10-14 23:00:00+00:00,2025-10-15 00:00:00+00:00,0.0,True,,False,,,,,
2025-10-14 23:50:00+00:00,0.0,0.0,524.0,0.0,524.0,0.0,0.1,2025-10-14 23:00:00+00:00,2025-10-15 00:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 00:00:00+00:00,0.0,0.0,380.5,0.0,380.5,0.0,0.1,2025-10-15 00:00:00+00:00,2025-10-15 01:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 00:10:00+00:00,0.0,0.0,127.0,0.0,127.0,0.0,0.1,2025-10-15 00:00:00+00:00,2025-10-15 01:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 00:20:00+00:00,0.0,0.0,133.0,0.0,133.0,0.0,0.1,2025-10-15 00:00:00+00:00,2025-10-15 01:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 00:30:00+00:00,0.0,0.0,126.0,0.0,126.0,0.0,0.1,2025-10-15 00:00:00+00:00,2025-10-15 01:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 00:40:00+00:00,0.0,0.0,124.0,0.0,124.0,0.0,0.1,2025-10-15 00:00:00+00:00,2025-10-15 01:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 00:50:00+00:00,0.0,0.0,477.0,0.0,477.0,0.0,0.09,2025-10-15 00:00:00+00:00,2025-10-15 01:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 01:00:00+00:00,0.0,0.0,445.0,0.0,445.0,0.0,0.09,2025-10-15 01:00:00+00:00,2025-10-15 02:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 01:10:00+00:00,0.0,0.0,375.0,0.0,375.0,0.0,0.09,2025-10-15 01:00:00+00:00,2025-10-15 02:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 01:20:00+00:00,0.0,0.0,448.0,0.0,448.0,0.0,0.09,2025-10-15 01:00:00+00:00,2025-10-15 02:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 01:30:00+00:00,0.0,0.0,137.0,0.0,137.0,0.0,0.09,2025-10-15 01:00:00+00:00,2025-10-15 02:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 01:40:00+00:00,0.0,0.0,333.0,0.0,333.0,0.0,0.09,2025-10-15 01:00:00+00:00,2025-10-15 02:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 01:50:00+00:00,0.0,0.0,343.0,0.0,343.0,0.0,0.09,2025-10-15 01:00:00+00:00,2025-10-15 02:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 02:00:00+00:00,0.0,0.0,127.0,0.0,127.0,0.0,0.09,2025-10-15 02:00:00+00:00,2025-10-15 03:00:00+00:00,3.0,True,,False,,,,,
2025-10-15 02:10:00+00:00,0.0,0.0,126.0,0.0,126.0,0.0,0.09,2025-10-15 02:00:00+00:00,2025-10-15 03:00:00+00:00,3.0,True,,False,,,,,
2025-10-15 02:20:00+00:00,0.0,0.0,440.0,0.0,440.0,0.0,0.09,2025-10-15 02:00:00+00:00,2025-10-15 03:00:00+00:00,3.0,True,,False,,,,,
2025-10-15 02:30:00+00:00,0.0,0.0,359.0,0.0,359.0,0.0,0.09,2025-10-15 02:00:00+00:00,2025-10-15 03:00:00+00:00,3.0,True,,False,,,,,
2025-10-15 02:40:00+00:00,0.0,0.0,460.0,0.0,460.0,0.0,0.09,2025-10-15 02:00:00+00:00,2025-10-15 03:00:00+00:00,3.0,True,,False,,,,,
2025-10-15 02:50:00+00:00,0.0,0.0,128.0,0.0,128.0,0.0,0.09,2025-10-15 02:00:00+00:00,2025-10-15 03:00:00+00:00,3.0,True,,False,,,,,
2025-10-15 03:00:00+00:00,0.0,0.0,127.0,0.0,127.0,0.0,0.09,2025-10-15 03:00:00+00:00,2025-10-15 04:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 03:10:00+00:00,0.0,0.0,126.0,0.0,126.0,0.0,0.09,2025-10-15 03:00:00+00:00,2025-10-15 04:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 03:20:00+00:00,0.0,0.0,125.0,0.0,125.0,0.0,0.09,2025-10-15 03:00:00+00:00,2025-10-15 04:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 03:30:00+00:00,0.0,0.0,555.0,0.0,555.0,0.0,0.09,2025-10-15 03:00:00+00:00,2025-10-15 04:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 03:40:00+00:00,0.0,0.0,135.0,0.0,135.0,0.0,0.09,2025-10-15 03:00:00+00:00,2025-10-15 04:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 03:50:00+00:00,0.0,0.0,124.0,0.0,124.0,0.0,0.09,2025-10-15 03:00:00+00:00,2025-10-15 04:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 04:00:00+00:00,0.0,0.0,125.0,0.0,125.0,0.0,0.09,2025-10-15 04:00:00+00:00,2025-10-15 05:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 04:10:00+00:00,0.0,0.0,124.0,0.0,124.0,0.0,0.09,2025-10-15 04:00:00+00:00,2025-10-15 05:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 04:20:00+00:00,0.0,0.0,506.0,0.0,506.0,0.0,0.09,2025-10-15 04:00:00+00:00,2025-10-15 05:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 04:30:00+00:00,0.0,0.0,451.0,0.0,451.0,0.0,0.09,2025-10-15 04:00:00+00:00,2025-10-15 05:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 04:40:00+00:00,0.0,0.0,3151.0,0.0,3151.0,0.0,0.09,2025-10-15 04:00:00+00:00,2025-10-15 05:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 04:50:00+00:00,0.0,0.0,3265.0,0.0,3265.0,0.0,0.09,2025-10-15 04:00:00+00:00,2025-10-15 05:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 05:00:00+00:00,0.0,0.0,3330.0,0.0,3330.0,0.0,0.09,2025-10-15 05:00:00+00:00,2025-10-15 06:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 05:10:00+00:00,0.0,38.0,1679.0,0.0,1679.0,0.0,0.09,2025-10-15 05:00:00+00:00,2025-10-15 06:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 05:20:00+00:00,0.0,0.0,554.0,0.0,554.0,0.0,0.09,2025-10-15 05:00:00+00:00,2025-10-15 06:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 05:30:00+00:00,0.0,0.0,192.0,1.0,192.0,0.0,0.09,2025-10-15 05:00:00+00:00,2025-10-15 06:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 05:40:00+00:00,0.0,0.0,138.0,27.0,138.0,0.0,0.09,2025-10-15 05:00:00+00:00,2025-10-15 06:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 05:50:00+00:00,0.0,0.0,167.0,55.0,167.0,0.0,0.09,2025-10-15 05:00:00+00:00,2025-10-15 06:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 06:00:00+00:00,0.0,0.0,126.0,59.0,126.0,0.0,0.09,2025-10-15 06:00:00+00:00,2025-10-15 07:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 06:10:00+00:00,0.0,0.0,123.0,64.0,123.0,0.0,0.09,2025-10-15 06:00:00+00:00,2025-10-15 07:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 06:20:00+00:00,0.0,0.0,112.0,75.0,112.0,0.0,0.15,2025-10-15 06:00:00+00:00,2025-10-15 07:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 06:30:00+00:00,0.0,0.0,145.0,121.0,63.0,0.0,0.15,2025-10-15 06:00:00+00:00,2025-10-15 07:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 06:40:00+00:00,0.0,0.0,144.0,154.0,26.0,0.0,0.15,2025-10-15 06:00:00+00:00,2025-10-15 07:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 06:50:00+00:00,15.0,0.0,105.0,189.0,0.0,46.0,0.15,2025-10-15 06:00:00+00:00,2025-10-15 07:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 07:00:00+00:00,77.0,0.0,138.0,262.0,0.0,0.0,0.15,2025-10-15 07:00:00+00:00,2025-10-15 08:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 07:10:00+00:00,124.0,0.0,137.0,316.0,0.0,0.0,0.15,2025-10-15 07:00:00+00:00,2025-10-15 08:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 07:20:00+00:00,186.0,0.0,100.0,343.0,0.0,0.0,0.16,2025-10-15 07:00:00+00:00,2025-10-15 08:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 07:30:00+00:00,186.0,0.0,99.0,356.0,0.0,0.0,0.16,2025-10-15 07:00:00+00:00,2025-10-15 08:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 07:40:00+00:00,186.0,0.0,102.0,352.0,0.0,0.0,0.16,2025-10-15 07:00:00+00:00,2025-10-15 08:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 07:50:00+00:00,233.0,0.0,104.0,391.0,0.0,0.0,0.17,2025-10-15 07:00:00+00:00,2025-10-15 08:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 08:00:00+00:00,233.0,0.0,101.0,385.0,0.0,0.0,0.17,2025-10-15 08:00:00+00:00,2025-10-15 09:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 08:10:00+00:00,265.0,0.0,103.0,418.0,0.0,0.0,0.18,2025-10-15 08:00:00+00:00,2025-10-15 09:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 08:20:00+00:00,0.0,2470.0,2890.0,520.0,0.0,0.0,0.17,2025-10-15 08:00:00+00:00,2025-10-15 09:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 08:30:00+00:00,0.0,1260.0,2860.0,470.0,1180.0,0.0,0.11,2025-10-15 08:00:00+00:00,2025-10-15 09:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 08:40:00+00:00,0.0,0.0,2900.0,500.0,2410.0,0.0,0.1,2025-10-15 08:00:00+00:00,2025-10-15 09:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 08:50:00+00:00,0.0,0.0,2920.0,840.0,2100.0,0.0,0.1,2025-10-15 08:00:00+00:00,2025-10-15 09:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 09:00:00+00:00,0.0,0.0,2890.0,690.0,2220.0,0.0,0.1,2025-10-15 09:00:00+00:00,2025-10-15 10:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 09:10:00+00:00,0.0,0.0,2890.0,830.0,2080.0,0.0,0.1,2025-10-15 09:00:00+00:00,2025-10-15 10:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 09:20:00+00:00,0.0,0.0,3560.0,950.0,2640.0,0.0,0.1,2025-10-15 09:00:00+00:00,2025-10-15 10:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 09:30:00+00:00,760.0,0.0,130.0,990.0,10.0,0.0,0.11,2025-10-15 09:00:00+00:00,2025-10-15 10:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 09:40:00+00:00,0.0,20.0,1080.0,1150.0,0.0,30.0,0.13,2025-10-15 09:00:00+00:00,2025-10-15 10:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 09:50:00+00:00,0.0,1290.0,2140.0,900.0,0.0,0.0,0.12,2025-10-15 09:00:00+00:00,2025-10-15 10:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 10:00:00+00:00,0.0,0.0,2180.0,830.0,1360.0,0.0,0.1,2025-10-15 10:00:00+00:00,2025-10-15 11:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 10:10:00+00:00,80.0,0.0,230.0,360.0,10.0,0.0,0.11,2025-10-15 10:00:00+00:00,2025-10-15 11:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 10:20:00+00:00,140.0,0.0,210.0,420.0,0.0,10.0,0.11,2025-10-15 10:00:00+00:00,2025-10-15 11:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 10:30:00+00:00,230.0,0.0,220.0,520.0,0.0,0.0,0.11,2025-10-15 10:00:00+00:00,2025-10-15 11:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 10:40:00+00:00,170.0,0.0,290.0,410.0,80.0,0.0,0.12,2025-10-15 10:00:00+00:00,2025-10-15 11:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 10:50:00+00:00,290.0,0.0,200.0,530.0,10.0,0.0,0.12,2025-10-15 10:00:00+00:00,2025-10-15 11:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 11:00:00+00:00,1870.0,0.0,460.0,1120.0,1290.0,0.0,0.13,2025-10-15 11:00:00+00:00,2025-10-15 12:00:00+00:00,2.0,True,1890.0,False,,,,,
2025-10-15 11:10:00+00:00,1890.0,0.0,160.0,980.0,1160.0,0.0,0.18,2025-10-15 11:00:00+00:00,2025-10-15 12:00:00+00:00,2.0,True,1890.0,False,,,,,
2025-10-15 11:20:00+00:00,1880.0,0.0,160.0,1420.0,720.0,0.0,0.21,2025-10-15 11:00:00+00:00,2025-10-15 12:00:00+00:00,2.0,True,1890.0,False,,,,,
2025-10-15 11:30:00+00:00,1890.0,0.0,210.0,830.0,1360.0,0.0,0.25,2025-10-15 11:00:00+00:00,2025-10-15 12:00:00+00:00,2.0,True,1890.0,False,,,,,
2025-10-15 11:40:00+00:00,1880.0,0.0,190.0,710.0,1450.0,0.0,0.29,2025-10-15 11:00:00+00:00,2025-10-15 12:00:00+00:00,2.0,True,1890.0,False,,,,,
2025-10-15 11:50:00+00:00,1890.0,0.0,240.0,720.0,1480.0,0.0,0.32,2025-10-15 11:00:00+00:00,2025-10-15 12:00:00+00:00,2.0,True,1890.0,False,,,,,
2025-10-15 12:00:00+00:00,120.0,0.0,190.0,330.0,100.0,0.0,0.36,2025-10-15 12:00:00+00:00,2025-10-15 13:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 12:10:00+00:00,640.0,0.0,170.0,870.0,0.0,10.0,0.37,2025-10-15 12:00:00+00:00,2025-10-15 13:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 12:20:00+00:00,360.0,0.0,280.0,520.0,120.0,0.0,0.38,2025-10-15 12:00:00+00:00,2025-10-15 13:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 12:30:00+00:00,670.0,0.0,150.0,870.0,0.0,0.0,0.39,2025-10-15 12:00:00+00:00,2025-10-15 13:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 12:40:00+00:00,190.0,0.0,190.0,430.0,10.0,0.0,0.4,2025-10-15 12:00:00+00:00,2025-10-15 13:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 12:50:00+00:00,110.0,0.0,270.0,400.0,40.0,0.0,0.4,2025-10-15 12:00:00+00:00,2025-10-15 13:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 13:00:00+00:00,0.0,160.0,310.0,170.0,0.0,0.0,0.41,2025-10-15 13:00:00+00:00,2025-10-15 14:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 13:10:00+00:00,460.0,0.0,80.0,620.0,0.0,20.0,0.41,2025-10-15 13:00:00+00:00,2025-10-15 14:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 13:20:00+00:00,270.0,0.0,450.0,760.0,0.0,0.0,0.42,2025-10-15 13:00:00+00:00,2025-10-15 14:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 13:30:00+00:00,490.0,0.0,120.0,660.0,0.0,0.0,0.43,2025-10-15 13:00:00+00:00,2025-10-15 14:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 13:40:00+00:00,330.0,0.0,110.0,490.0,0.0,0.0,0.44,2025-10-15 13:00:00+00:00,2025-10-15 14:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 13:50:00+00:00,110.0,0.0,120.0,290.0,0.0,0.0,0.44,2025-10-15 13:00:00+00:00,2025-10-15 14:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 14:00:00+00:00,290.0,0.0,80.0,430.0,0.0,0.0,0.44,2025-10-15 14:00:00+00:00,2025-10-15 15:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 14:10:00+00:00,270.0,0.0,90.0,420.0,0.0,0.0,0.45,2025-10-15 14:00:00+00:00,2025-10-15 15:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 14:20:00+00:00,270.0,0.0,80.0,410.0,0.0,0.0,0.45,2025-10-15 14:00:00+00:00,2025-10-15 15:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 14:30:00+00:00,0.0,3330.0,3690.0,490.0,0.0,0.0,0.43,2025-10-15 14:00:00+00:00,2025-10-15 15:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 14:40:00+00:00,0.0,80.0,310.0,290.0,0.0,10.0,0.39,2025-10-15 14:00:00+00:00,2025-10-15 15:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 14:50:00+00:00,0.0,380.0,470.0,110.0,0.0,0.0,0.39,2025-10-15 14:00:00+00:00,2025-10-15 15:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 15:00:00+00:00,0.0,1270.0,1290.0,90.0,0.0,0.0,0.36,2025-10-15 15:00:00+00:00,2025-10-15 16:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 15:10:00+00:00,0.0,520.0,550.0,90.0,0.0,0.0,0.35,2025-10-15 15:00:00+00:00,2025-10-15 16:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 15:20:00+00:00,0.0,520.0,530.0,70.0,0.0,0.0,0.34,2025-10-15 15:00:00+00:00,2025-10-15 16:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 15:30:00+00:00,0.0,2750.0,2680.0,50.0,0.0,0.0,0.32,2025-10-15 15:00:00+00:00,2025-10-15 16:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 15:40:00+00:00,0.0,450.0,450.0,50.0,0.0,0.0,0.28,2025-10-15 15:00:00+00:00,2025-10-15 16:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 15:50:00+00:00,0.0,200.0,190.0,30.0,0.0,0.0,0.23,2025-10-15 15:00:00+00:00,2025-10-15 16:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 16:00:00+00:00,0.0,220.0,190.0,10.0,0.0,0.0,0.2,2025-10-15 16:00:00+00:00,2025-10-15 17:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 16:10:00+00:00,0.0,3210.0,3090.0,0.0,0.0,0.0,0.16,2025-10-15 16:00:00+00:00,2025-10-15 17:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 16:20:00+00:00,0.0,480.0,460.0,0.0,0.0,0.0,0.1,2025-10-15 16:00:00+00:00,2025-10-15 17:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 16:30:00+00:00,0.0,30.0,3040.0,0.0,3040.0,0.0,0.1,2025-10-15 16:00:00+00:00,2025-10-15 17:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 16:40:00+00:00,0.0,0.0,2970.0,0.0,2970.0,0.0,0.1,2025-10-15 16:00:00+00:00,2025-10-15 17:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 16:50:00+00:00,0.0,0.0,220.0,0.0,220.0,0.0,0.1,2025-10-15 16:00:00+00:00,2025-10-15 17:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 17:00:00+00:00,0.0,0.0,600.0,0.0,600.0,0.0,0.1,2025-10-15 17:00:00+00:00,2025-10-15 18:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 17:10:00+00:00,0.0,0.0,590.0,0.0,590.0,0.0,0.1,2025-10-15 17:00:00+00:00,2025-10-15 18:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 17:20:00+00:00,0.0,0.0,580.0,0.0,580.0,0.0,0.1,2025-10-15 17:00:00+00:00,2025-10-15 18:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 17:30:00+00:00,0.0,0.0,540.0,0.0,540.0,0.0,0.1,2025-10-15 17:00:00+00:00,2025-10-15 18:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 17:40:00+00:00,0.0,0.0,440.0,0.0,440.0,0.0,0.1,2025-10-15 17:00:00+00:00,2025-10-15 18:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 17:50:00+00:00,0.0,0.0,1260.0,0.0,1260.0,0.0,0.1,2025-10-15 17:00:00+00:00,2025-10-15 18:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 18:00:00+00:00,0.0,0.0,1490.0,0.0,1490.0,0.0,0.1,2025-10-15 18:00:00+00:00,2025-10-15 19:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 18:10:00+00:00,0.0,0.0,1180.0,0.0,1180.0,0.0,0.1,2025-10-15 18:00:00+00:00,2025-10-15 19:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 18:20:00+00:00,0.0,0.0,790.0,0.0,790.0,0.0,0.1,2025-10-15 18:00:00+00:00,2025-10-15 19:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 18:30:00+00:00,0.0,0.0,950.0,0.0,950.0,0.0,0.1,2025-10-15 18:00:00+00:00,2025-10-15 19:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 18:40:00+00:00,0.0,0.0,3110.0,0.0,3110.0,0.0,0.1,2025-10-15 18:00:00+00:00,2025-10-15 19:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 18:50:00+00:00,0.0,0.0,360.0,0.0,360.0,0.0,0.1,2025-10-15 18:00:00+00:00,2025-10-15 19:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 19:00:00+00:00,0.0,0.0,390.0,0.0,390.0,0.0,0.1,2025-10-15 19:00:00+00:00,2025-10-15 20:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 19:10:00+00:00,0.0,0.0,1010.0,0.0,1010.0,0.0,0.1,2025-10-15 19:00:00+00:00,2025-10-15 20:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 19:20:00+00:00,0.0,0.0,570.0,0.0,570.0,0.0,0.1,2025-10-15 19:00:00+00:00,2025-10-15 20:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 19:30:00+00:00,0.0,0.0,570.0,0.0,570.0,0.0,0.1,2025-10-15 19:00:00+00:00,2025-10-15 20:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 19:40:00+00:00,0.0,0.0,240.0,0.0,240.0,0.0,0.1,2025-10-15 19:00:00+00:00,2025-10-15 20:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 19:50:00+00:00,0.0,0.0,220.0,0.0,220.0,0.0,0.1,2025-10-15 19:00:00+00:00,2025-10-15 20:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 20:00:00+00:00,0.0,0.0,560.0,0.0,560.0,0.0,0.09,2025-10-15 20:00:00+00:00,2025-10-15 21:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 20:10:00+00:00,0.0,0.0,450.0,0.0,450.0,0.0,0.09,2025-10-15 20:00:00+00:00,2025-10-15 21:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 20:20:00+00:00,0.0,0.0,260.0,0.0,260.0,0.0,0.09,2025-10-15 20:00:00+00:00,2025-10-15 21:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 20:30:00+00:00,0.0,0.0,600.0,0.0,600.0,0.0,0.09,2025-10-15 20:00:00+00:00,2025-10-15 21:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 20:40:00+00:00,0.0,0.0,230.0,0.0,230.0,0.0,0.09,2025-10-15 20:00:00+00:00,2025-10-15 21:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 20:50:00+00:00,0.0,0.0,250.0,0.0,250.0,0.0,0.09,2025-10-15 20:00:00+00:00,2025-10-15 21:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 21:00:00+00:00,0.0,0.0,610.0,0.0,610.0,0.0,0.09,2025-10-15 21:00:00+00:00,2025-10-15 22:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 21:10:00+00:00,0.0,0.0,240.0,0.0,240.0,0.0,0.09,2025-10-15 21:00:00+00:00,2025-10-15 22:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 21:20:00+00:00,0.0,0.0,3210.0,0.0,3210.0,0.0,0.09,2025-10-15 21:00:00+00:00,2025-10-15 22:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 21:30:00+00:00,0.0,0.0,210.0,0.0,210.0,0.0,0.09,2025-10-15 21:00:00+00:00,2025-10-15 22:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 21:40:00+00:00,0.0,0.0,970.0,0.0,970.0,0.0,0.09,2025-10-15 21:00:00+00:00,2025-10-15 22:00:00+00:00,0.0,True,,False,,,,,
2025-10-15 21:50:00+00:00,0.0,0.0,230.0,0.0,230.0,0.0,0.09,2025-10-15 21:00:00+00:00,2025-10-15 22:00:00+00:00,0.0,True,,False,,,,,
