time,battery_charge,battery_discharge,consumption,pv,grid_import,grid_export,soc,valid_from,valid_to,charge_mode,allow_export_to_grid,value,has_rule,max_charge,max_discharge,max_battery_soc,min_battery_soc,min_battery_soc_for_sell
2024-11-11 17:20:00+00:00,0.0,650.0,610.0,0.0,0.0,0.0,0.81,,,,,,,,,,,
2024-11-11 17:30:00+00:00,0.0,630.0,600.0,0.0,0.0,0.0,0.8,,,,,,,,,,,
2024-11-11 17:40:00+00:00,0.0,560.0,530.0,0.0,0.0,0.0,0.79,,,,,,,,,,,
2024-11-11 17:50:00+00:00,0.0,3540.0,3390.0,0.0,0.0,0.0,0.75,,,,,,,,,,,
2024-11-11 18:00:00+00:00,0.0,2080.0,1990.0,0.0,0.0,0.0,0.67,,,,,,,,,,,
2024-11-11 18:10:00+00:00,0.0,250.0,230.0,0.0,0.0,0.0,0.65,,,,,,,,,,,
2024-11-11 18:20:00+00:00,0.0,620.0,580.0,0.0,0.0,0.0,0.64,,,,,,,,,,,
2024-11-11 18:30:00+00:00,0.0,220.0,190.0,0.0,0.0,0.0,0.62,,,,,,,,,,,
2024-11-11 18:40:00+00:00,0.0,360.0,330.0,0.0,0.0,0.0,0.61,,,,,,,,,,,
2024-11-11 18:50:00+00:00,0.0,600.0,560.0,0.0,0.0,0.0,0.59,,,,,,,,,,,
2024-11-11 19:00:00+00:00,0.0,210.0,190.0,0.0,0.0,0.0,0.58,,,,,,,,,,,
2024-11-11 19:10:00+00:00,0.0,200.0,180.0,0.0,0.0,0.0,0.57,,,,,,,,,,,
2024-11-11 19:20:00+00:00,0.0,240.0,230.0,0.0,20.0,0.0,0.56,,,,,,,,,,,
2024-11-11 19:30:00+00:00,0.0,380.0,350.0,0.0,0.0,0.0,0.54,,,,,,,,,,,
2024-11-11 19:40:00+00:00,0.0,640.0,610.0,0.0,0.0,0.0,0.52,,,,,,,,,,,
2024-11-11 19:50:00+00:00,0.0,660.0,620.0,0.0,0.0,0.0,0.49,,,,,,,,,,,
2024-11-11 20:00:00+00:00,0.0,450.0,410.0,0.0,0.0,0.0,0.46,,,,,,,,,,,
2024-11-11 20:10:00+00:00,0.0,610.0,570.0,0.0,0.0,0.0,0.44,,,,,,,,,,,
2024-11-11 20:20:00+00:00,0.0,610.0,570.0,0.0,0.0,0.0,0.4,,,,,,,,,,,
2024-11-11 20:30:00+00:00,0.0,400.0,370.0,0.0,0.0,0.0,0.37,,,,,,,,,,,
2024-11-11 20:40:00+00:00,0.0,520.0,480.0,0.0,0.0,0.0,0.35,,,,,,,,,,,
2024-11-11 20:50:00+00:00,0.0,200.0,170.0,0.0,0.0,0.0,0.33,,,,,,,,,,,
2024-11-11 21:00:00+00:00,0.0,370.0,330.0,0.0,0.0,0.0,0.3,,,,,,,,,,,
2024-11-11 21:10:00+00:00,0.0,150.0,120.0,0.0,0.0,0.0,0.29,,,,,,,,,,,
2024-11-11 21:20:00+00:00,0.0,140.0,110.0,0.0,0.0,0.0,0.28,,,,,,,,,,,
2024-11-11 21:30:00+00:00,0.0,510.0,480.0,0.0,0.0,0.0,0.27,,,,,,,,,,,
2024-11-11 21:40:00+00:00,0.0,900.0,860.0,0.0,0.0,0.0,0.24,,,,,,,,,,,
2024-11-11 21:50:00+00:00,0.0,150.0,130.0,0.0,0.0,0.0,0.21,,,,,,,,,,,
2024-11-11 22:00:00+00:00,0.0,140.0,120.0,0.0,0.0,0.0,0.21,,,,,,,,,,,
2024-11-11 22:10:00+00:00,0.0,1700.0,1610.0,0.0,0.0,0.0,0.2,,,,,,,,,,,
2024-11-11 22:20:00+00:00,0.0,3110.0,2990.0,0.0,0.0,0.0,0.16,,,,,,,,,,,
2024-11-11 22:30:00+00:00,0.0,1540.0,2930.0,0.0,1460.0,0.0,0.11,,,,,,,,,,,
2024-11-11 22:40:00+00:00,0.0,0.0,3090.0,0.0,3090.0,0.0,0.1,,,,,,,,,,,
2024-11-11 22:50:00+00:00,0.0,0.0,3320.0,0.0,3320.0,0.0,0.1,,,,,,,,,,,
2024-11-11 23:00:00+00:00,0.0,0.0,3310.0,0.0,3310.0,0.0,0.1,,,,,,,,,,,
2024-11-11 23:10:00+00:00,0.0,0.0,520.0,0.0,520.0,0.0,0.1,,,,,,,,,,,
2024-11-11 23:20:00+00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.1,,,,,,,,,,,
2024-11-11 23:30:00+00:00,0.0,0.0,550.0,0.0,550.0,0.0,0.1,,,,,,,,,,,
2024-11-11 23:40:00+00:00,0.0,0.0,550.0,0.0,550.0,0.0,0.1,,,,,,,,,,,
2024-11-11 23:50:00+00:00,0.0,0.0,470.0,0.0,470.0,0.0,0.1,,,,,,,,,,,
2024-11-12 00:00:00+00:00,0.0,0.0,500.0,0.0,500.0,0.0,0.1,,,,,,,,,,,
2024-11-12 00:10:00+00:00,0.0,0.0,540.0,0.0,540.0,0.0,0.1,,,,,,,,,,,
2024-11-12 00:20:00+00:00,0.0,0.0,340.0,0.0,340.0,0.0,0.1,,,,,,,,,,,
2024-11-12 00:30:00+00:00,0.0,0.0,490.0,0.0,490.0,0.0,0.1,,,,,,,,,,,
2024-11-12 00:40:00+00:00,0.0,0.0,130.0,0.0,130.0,0.0,0.1,,,,,,,,,,,
2024-11-12 00:50:00+00:00,0.0,0.0,160.0,0.0,160.0,0.0,0.1,,,,,,,,,,,
2024-11-12 01:00:00+00:00,4030.0000000000005,0.0,510.0,0.0,4730.0,0.0,0.13,,,,,,,,,,,
2024-11-12 01:10:00+00:00,4040.0,0.0,510.0,0.0,4740.0,0.0,0.21,,,,,,,,,,,
2024-11-12 01:20:00+00:00,4040.0,0.0,350.0,0.0,4570.0,0.0,0.29,,,,,,,,,,,
2024-11-12 01:30:00+00:00,4050.0,0.0,560.0,0.0,4800.0,0.0,0.37,,,,,,,,,,,
2024-11-12 01:40:00+00:00,4070.0000000000005,0.0,560.0,0.0,4810.0,0.0,0.45,,,,,,,,,,,
2024-11-12 01:50:00+00:00,4070.0000000000005,0.0,290.0,0.0,4540.0,0.0,0.57,,,,,,,,,,,
2024-11-12 02:00:00+00:00,4080.0,0.0,530.0,0.0,4790.0,0.0,0.73,,,,,,,,,,,
2024-11-12 02:10:00+00:00,2020.0,0.0,500.0,0.0,2610.0,0.0,0.84,,,,,,,,,,,
2024-11-12 02:20:00+00:00,2029.9999999999998,0.0,500.0,0.0,2610.0,0.0,0.88,,,,,,,,,,,
2024-11-12 02:30:00+00:00,2040.0,0.0,130.0,0.0,2250.0,0.0,0.95,,,,,,,,,,,
2024-11-12 02:40:00+00:00,680.0,0.0,880.0,0.0,1590.0,0.0,0.99,,,,,,,,,,,
2024-11-12 02:50:00+00:00,0.0,0.0,120.0,0.0,120.0,0.0,1.0,,,,,,,,,,,
2024-11-12 03:00:00+00:00,0.0,130.0,100.0,0.0,0.0,0.0,0.99,,,,,,,,,,,
2024-11-12 03:10:00+00:00,0.0,130.0,110.0,0.0,0.0,0.0,0.99,,,,,,,,,,,
2024-11-12 03:20:00+00:00,0.0,130.0,110.0,0.0,0.0,0.0,0.99,,,,,,,,,,,
2024-11-12 03:30:00+00:00,0.0,400.0,390.0,0.0,0.0,0.0,0.98,,,,,,,,,,,
2024-11-12 03:40:00+00:00,0.0,490.0,460.0,0.0,0.0,0.0,0.97,,,,,,,,,,,
2024-11-12 03:50:00+00:00,0.0,520.0,480.0,0.0,0.0,0.0,0.96,,,,,,,,,,,
2024-11-12 04:00:00+00:00,0.0,510.0,470.0,0.0,0.0,0.0,0.95,,,,,,,,,,,
2024-11-12 04:10:00+00:00,0.0,510.0,470.0,0.0,0.0,0.0,0.94,,,,,,,,,,,
2024-11-12 04:20:00+00:00,0.0,520.0,480.0,0.0,0.0,0.0,0.93,,,,,,,,,,,
2024-11-12 04:30:00+00:00,0.0,250.0,220.0,0.0,0.0,0.0,0.92,,,,,,,,,,,
2024-11-12 04:40:00+00:00,0.0,520.0,480.0,0.0,0.0,0.0,0.91,,,,,,,,,,,
2024-11-12 04:50:00+00:00,0.0,2060.0,1970.0,0.0,0.0,0.0,0.9,,,,,,,,,,,
2024-11-12 05:00:00+00:00,0.0,3480.0,3340.0,0.0,0.0,0.0,0.84,,,,,,,,,,,
2024-11-12 05:10:00+00:00,0.0,3280.0,3140.0,0.0,0.0,0.0,0.76,,,,,,,,,,,
2024-11-12 05:20:00+00:00,0.0,1960.0,1870.0,0.0,0.0,0.0,0.7,,,,,,,,,,,
2024-11-12 05:30:00+00:00,0.0,150.0,110.0,0.0,0.0,0.0,0.67,,,,,,,,,,,
2024-11-12 05:40:00+00:00,0.0,130.0,100.0,0.0,0.0,0.0,0.67,,,,,,,,,,,
2024-11-12 05:50:00+00:00,0.0,500.0,470.0,0.0,0.0,0.0,0.65,,,,,,,,,,,
2024-11-12 06:00:00+00:00,0.0,520.0,490.0,0.0,0.0,0.0,0.63,,,,,,,,,,,
2024-11-12 06:10:00+00:00,0.0,540.0,510.0,0.0,0.0,0.0,0.61,,,,,,,,,,,
2024-11-12 06:20:00+00:00,0.0,550.0,520.0,20.0,0.0,0.0,0.59,,,,,,,,,,,
2024-11-12 06:30:00+00:00,0.0,3430.0,3310.0,30.0,0.0,0.0,0.51,,,,,,,,,,,
2024-11-12 06:40:00+00:00,0.0,3190.0,3080.0,60.0,0.0,0.0,0.43,,,,,,,,,,,
2024-11-12 06:50:00+00:00,0.0,3270.0,3170.0,80.0,0.0,10.0,0.37,,,,,,,,,,,
2024-11-12 07:00:00+00:00,0.0,3330.0,3250.0,100.0,0.0,0.0,0.3,,,,,,,,,,,
2024-11-12 07:10:00+00:00,0.0,460.0,500.0,120.0,0.0,0.0,0.24,,,,,,,,,,,
2024-11-12 07:20:00+00:00,0.0,50.0,150.0,150.0,0.0,0.0,0.23,,,,,,,,,,,
2024-11-12 07:30:00+00:00,0.0,310.0,440.0,170.0,0.0,0.0,0.22,,,,,,,,,,,
2024-11-12 07:40:00+00:00,0.0,310.0,490.0,210.0,0.0,10.0,0.21,,,,,,,,,,,
2024-11-12 07:50:00+00:00,0.0,230.0,510.0,340.0,0.0,0.0,0.21,,,,,,,,,,,
2024-11-12 08:00:00+00:00,0.0,200.0,570.0,430.0,0.0,0.0,0.19,,,,,,,,,,,
2024-11-12 08:10:00+00:00,160.0,0.0,260.0,500.0,10.0,0.0,0.19,,,,,,,,,,,
2024-11-12 08:20:00+00:00,0.0,30.0,540.0,580.0,0.0,10.0,0.19,,,,,,,,,,,
2024-11-12 08:30:00+00:00,0.0,0.0,590.0,650.0,0.0,0.0,0.19,,,,,,,,,,,
2024-11-12 08:40:00+00:00,460.0,0.0,260.0,790.0,0.0,0.0,0.2,,,,,,,,,,,
2024-11-12 08:50:00+00:00,0.0,880.0,1670.0,870.0,0.0,0.0,0.2,,,,,,,,,,,
2024-11-12 09:00:00+00:00,0.0,1420.0,2260.0,970.0,0.0,40.0,0.17,,,,,,,,,,,
2024-11-12 09:10:00+00:00,0.0,340.0,1340.0,1030.0,10.0,0.0,0.15,,,,,,,,,,,
2024-11-12 09:20:00+00:00,750.0,0.0,330.0,1170.0,0.0,0.0,0.15,,,,,,,,,,,
2024-11-12 09:30:00+00:00,480.0,0.0,580.0,1100.0,30.0,0.0,0.17,,,,,,,,,,,
2024-11-12 09:40:00+00:00,0.0,310.0,740.0,410.0,100.0,0.0,0.17,,,,,,,,,,,
2024-11-12 09:50:00+00:00,0.0,240.0,670.0,510.0,0.0,20.0,0.17,,,,,,,,,,,
2024-11-12 10:00:00+00:00,0.0,300.0,710.0,430.0,0.0,0.0,0.16,,,,,,,,,,,
2024-11-12 10:10:00+00:00,0.0,70.0,470.0,490.0,10.0,0.0,0.16,,,,,,,,,,,
2024-11-12 10:20:00+00:00,0.0,180.0,520.0,430.0,0.0,20.0,0.15,,,,,,,,,,,
2024-11-12 10:30:00+00:00,0.0,330.0,670.0,420.0,0.0,0.0,0.14,,,,,,,,,,,
2024-11-12 10:40:00+00:00,0.0,280.0,670.0,460.0,10.0,0.0,0.14,,,,,,,,,,,
2024-11-12 10:50:00+00:00,0.0,990.0,1410.0,490.0,10.0,0.0,0.13,,,,,,,,,,,
2024-11-12 11:00:00+00:00,0.0,10.0,510.0,530.0,60.0,0.0,0.12,,,,,,,,,,,
2024-11-12 11:10:00+00:00,60.0,0.0,350.0,420.0,30.0,0.0,0.12,,,,,,,,,,,
2024-11-12 11:20:00+00:00,110.0,0.0,260.0,480.0,10.0,0.0,0.13,,,,,,,,,,,
2024-11-12 11:30:00+00:00,20.0,0.0,360.0,460.0,0.0,0.0,0.13,,,,,,,,,,,
2024-11-12 11:40:00+00:00,0.0,30.0,690.0,670.0,40.0,0.0,0.13,,,,,,,,,,,
2024-11-12 11:50:00+00:00,20.0,0.0,730.0,800.0,10.0,0.0,0.13,,,,,,,,,,,
2024-11-12 12:00:00+00:00,100.0,0.0,710.0,860.0,0.0,0.0,0.13,,,,,,,,,,,
2024-11-12 12:10:00+00:00,90.0,0.0,760.0,910.0,0.0,0.0,0.13,,,,,,,,,,,
2024-11-12 12:20:00+00:00,270.0,0.0,460.0,780.0,0.0,0.0,0.13,,,,,,,,,,,
2024-11-12 12:30:00+00:00,310.0,0.0,360.0,730.0,0.0,0.0,0.14,,,,,,,,,,,
2024-11-12 12:40:00+00:00,380.0,0.0,90.0,540.0,0.0,0.0,0.14,,,,,,,,,,,
2024-11-12 12:50:00+00:00,350.0,0.0,90.0,500.0,0.0,0.0,0.15,,,,,,,,,,,
2024-11-12 13:00:00+00:00,100.0,0.0,230.0,380.0,10.0,0.0,0.15,,,,,,,,,,,
2024-11-12 13:10:00+00:00,0.0,30.0,440.0,480.0,0.0,0.0,0.16,,,,,,,,,,,
2024-11-12 13:20:00+00:00,0.0,700.0,1000.0,370.0,0.0,0.0,0.15,,,,,,,,,,,
2024-11-12 13:30:00+00:00,0.0,940.0,1120.0,240.0,0.0,0.0,0.13,,,,,,,,,,,
2024-11-12 13:40:00+00:00,0.0,320.0,540.0,260.0,0.0,0.0,0.12,,,,,,,,,,,
2024-11-12 13:50:00+00:00,0.0,110.0,570.0,220.0,280.0,0.0,0.1,,,,,,,,,,,
2024-11-12 14:00:00+00:00,0.0,0.0,320.0,170.0,180.0,0.0,0.1,,,,,,,,,,,
2024-11-12 14:10:00+00:00,0.0,0.0,410.0,170.0,260.0,0.0,0.1,,,,,,,,,,,
2024-11-12 14:20:00+00:00,0.0,0.0,390.0,160.0,260.0,0.0,0.1,,,,,,,,,,,
2024-11-12 14:30:00+00:00,0.0,0.0,410.0,110.0,350.0,0.0,0.1,,,,,,,,,,,
2024-11-12 14:40:00+00:00,0.0,0.0,380.0,70.0,380.0,0.0,0.1,,,,,,,,,,,
2024-11-12 14:50:00+00:00,0.0,0.0,380.0,50.0,380.0,0.0,0.1,,,,,,,,,,,
2024-11-12 15:00:00+00:00,3950.0,0.0,0.0,20.0,2590.0,0.0,0.12,,,,,,,,,,,
2024-11-12 15:10:00+00:00,4040.0,0.0,750.0,30.0,4970.0,0.0,0.21,,,,,,,,,,,
2024-11-12 15:20:00+00:00,4040.0,0.0,3580.0,20.0,7800.0,0.0,0.29,,,,,,,,,,,
2024-11-12 15:30:00+00:00,4040.0,0.0,820.0,0.0,5050.0,0.0,0.37,,,,,,,,,,,
2024-11-12 15:40:00+00:00,4050.0,0.0,890.0,0.0,5130.0,0.0,0.45,,,,,,,,,,,
2024-11-12 15:50:00+00:00,4070.0000000000005,0.0,850.0,0.0,5100.0,0.0,0.54,,,,,,,,,,,
2024-11-12 16:00:00+00:00,0.0,2009.9999999999998,4610.0,0.0,2530.0,0.0,0.62,,,,,,,,,,,
2024-11-12 16:10:00+00:00,0.0,2780.0,2880.0,0.0,220.0,0.0,0.56,,,,,,,,,,,
2024-11-12 16:20:00+00:00,0.0,2210.0,2480.0,0.0,0.0,0.0,0.5,,,,,,,,,,,
2024-11-12 16:30:00+00:00,0.0,780.0,740.0,0.0,0.0,0.0,0.46,,,,,,,,,,,
2024-11-12 16:40:00+00:00,0.0,300.0,280.0,0.0,0.0,0.0,0.44,,,,,,,,,,,
2024-11-12 16:50:00+00:00,0.0,330.0,290.0,0.0,0.0,10.0,0.43,,,,,,,,,,,
2024-11-12 17:00:00+00:00,0.0,280.0,260.0,0.0,0.0,0.0,0.41,,,,,,,,,,,
2024-11-12 17:10:00+00:00,0.0,710.0,670.0,0.0,0.0,0.0,0.39,,,,,,,,,,,
2024-11-12 17:20:00+00:00,0.0,670.0,640.0,0.0,0.0,0.0,0.36,,,,,,,,,,,
2024-11-12 17:30:00+00:00,0.0,650.0,620.0,0.0,0.0,0.0,0.33,,,,,,,,,,,
2024-11-12 17:40:00+00:00,0.0,670.0,630.0,0.0,0.0,0.0,0.3,,,,,,,,,,,
2024-11-12 17:50:00+00:00,0.0,680.0,640.0,0.0,0.0,0.0,0.26,,,,,,,,,,,
2024-11-12 18:00:00+00:00,0.0,2780.0,2660.0,0.0,0.0,0.0,0.2,,,,,,,,,,,
2024-11-12 18:10:00+00:00,0.0,2270.0,1690.0,0.0,10.0,0.0,0.17,,,,,,,,,,,
2024-11-12 18:20:00+00:00,0.0,1300.0,1620.0,0.0,350.0,0.0,0.11,,,,,,,,,,,
2024-11-12 18:30:00+00:00,0.0,0.0,710.0,0.0,710.0,0.0,0.1,,,,,,,,,,,
2024-11-12 18:40:00+00:00,0.0,0.0,660.0,0.0,660.0,0.0,0.1,,,,,,,,,,,
2024-11-12 18:50:00+00:00,0.0,0.0,1370.0,0.0,1370.0,0.0,0.1,,,,,,,,,,,
2024-11-12 19:00:00+00:00,0.0,0.0,660.0,0.0,660.0,0.0,0.1,,,,,,,,,,,
2024-11-12 19:10:00+00:00,0.0,0.0,720.0,0.0,720.0,0.0,0.1,,,,,,,,,,,
2024-11-12 19:20:00+00:00,0.0,0.0,700.0,0.0,700.0,0.0,0.1,,,,,,,,,,,
2024-11-12 19:30:00+00:00,0.0,0.0,680.0,0.0,680.0,0.0,0.1,,,,,,,,,,,
2024-11-12 19:40:00+00:00,0.0,0.0,670.0,0.0,670.0,0.0,0.1,,,,,,,,,,,
2024-11-12 19:50:00+00:00,0.0,0.0,660.0,0.0,660.0,0.0,0.1,,,,,,,,,,,
2024-11-12 20:00:00+00:00,0.0,0.0,470.0,0.0,470.0,0.0,0.1,,,,,,,,,,,
2024-11-12 20:10:00+00:00,0.0,0.0,290.0,0.0,290.0,0.0,0.1,,,,,,,,,,,
2024-11-12 20:20:00+00:00,0.0,0.0,610.0,0.0,610.0,0.0,0.1,,,,,,,,,,,
2024-11-12 20:30:00+00:00,0.0,0.0,590.0,0.0,590.0,0.0,0.1,,,,,,,,,,,
2024-11-12 20:40:00+00:00,0.0,0.0,3370.0,0.0,3370.0,0.0,0.1,,,,,,,,,,,
2024-11-12 20:50:00+00:00,0.0,0.0,600.0,0.0,600.0,0.0,0.1,,,,,,,,,,,
2024-11-12 21:00:00+00:00,0.0,0.0,600.0,0.0,600.0,0.0,0.1,,,,,,,,,,,
2024-11-12 21:10:00+00:00,0.0,0.0,610.0,0.0,610.0,0.0,0.1,,,,,,,,,,,
2024-11-12 21:20:00+00:00,0.0,0.0,690.0,0.0,690.0,0.0,0.1,,,,,,,,,,,
2024-11-12 21:30:00+00:00,0.0,0.0,670.0,0.0,670.0,0.0,0.1,,,,,,,,,,,
2024-11-12 21:40:00+00:00,0.0,0.0,3410.0,0.0,3410.0,0.0,0.1,,,,,,,,,,,
2024-11-12 21:50:00+00:00,0.0,0.0,2980.0,0.0,2980.0,0.0,0.1,,,,,,,,,,,
2024-11-12 22:00:00+00:00,0.0,0.0,2950.0,0.0,2950.0,0.0,0.1,,,,,,,,,,,
2024-11-12 22:10:00+00:00,0.0,0.0,2950.0,0.0,2950.0,0.0,0.1,,,,,,,,,,,
2024-11-12 22:20:00+00:00,0.0,0.0,1570.0,0.0,1570.0,0.0,0.1,,,,,,,,,,,
2024-11-12 22:30:00+00:00,0.0,0.0,470.0,0.0,470.0,0.0,0.1,,,,,,,,,,,
2024-11-12 22:40:00+00:00,0.0,0.0,530.0,0.0,530.0,0.0,0.1,,,,,,,,,,,
2024-11-12 22:50:00+00:00,0.0,0.0,540.0,0.0,540.0,0.0,0.1,,,,,,,,,,,
2024-11-12 23:00:00+00:00,0.0,0.0,550.0,0.0,550.0,0.0,0.1,,,,,,,,,,,
2024-11-12 23:10:00+00:00,0.0,0.0,560.0,0.0,560.0,0.0,0.1,,,,,,,,,,,
2024-11-12 23:20:00+00:00,0.0,0.0,550.0,0.0,550.0,0.0,0.1,,,,,,,,,,,
2024-11-12 23:30:00+00:00,0.0,0.0,540.0,0.0,540.0,0.0,0.1,,,,,,,,,,,
2024-11-12 23:40:00+00:00,0.0,0.0,530.0,0.0,530.0,0.0,0.1,,,,,,,,,,,
2024-11-12 23:50:00+00:00,0.0,0.0,500.0,0.0,500.0,0.0,0.1,,,,,,,,,,,
2024-11-13 00:00:00+00:00,0.0,0.0,490.0,0.0,490.0,0.0,0.1,,,,,,,,,,,
2024-11-13 00:10:00+00:00,0.0,0.0,500.0,0.0,500.0,0.0,0.1,,,,,,,,,,,
2024-11-13 00:20:00+00:00,0.0,0.0,500.0,0.0,500.0,0.0,0.1,,,,,,,,,,,
2024-11-13 00:30:00+00:00,0.0,0.0,500.0,0.0,500.0,0.0,0.1,,,,,,,,,,,
2024-11-13 00:40:00+00:00,0.0,0.0,490.0,0.0,490.0,0.0,0.1,,,,,,,,,,,
2024-11-13 00:50:00+00:00,0.0,0.0,490.0,0.0,490.0,0.0,0.1,,,,,,,,,,,
2024-11-13 01:00:00+00:00,4030.0000000000005,0.0,510.0,0.0,4740.0,0.0,0.12,,,,,,,,,,,
2024-11-13 01:10:00+00:00,4040.0,0.0,250.0,0.0,4480.0,0.0,0.21,,,,,,,,,,,
2024-11-13 01:20:00+00:00,4040.0,0.0,500.0,0.0,4730.0,0.0,0.29,,,,,,,,,,,
2024-11-13 01:30:00+00:00,4059.9999999999995,0.0,500.0,0.0,4750.0,0.0,0.37,,,,,,,,,,,
2024-11-13 01:40:00+00:00,4070.0000000000005,0.0,500.0,0.0,4760.0,0.0,0.48,,,,,,,,,,,
2024-11-13 01:50:00+00:00,4080.0,0.0,510.0,0.0,4770.0,0.0,0.65,,,,,,,,,,,
2024-11-13 02:00:00+00:00,3050.0,0.0,160.0,0.0,3340.0,0.0,0.79,,,,,,,,,,,
2024-11-13 02:10:00+00:00,2029.9999999999998,0.0,130.0,0.0,2250.0,0.0,0.83,,,,,,,,,,,
2024-11-13 02:20:00+00:00,2029.9999999999998,0.0,520.0,0.0,2630.0,0.0,0.87,,,,,,,,,,,
2024-11-13 02:30:00+00:00,2029.9999999999998,0.0,490.0,0.0,2610.0,0.0,0.94,,,,,,,,,,,
2024-11-13 02:40:00+00:00,2050.0,0.0,490.0,0.0,2620.0,0.0,0.99,,,,,,,,,,,
2024-11-13 02:50:00+00:00,0.0,0.0,510.0,0.0,510.0,0.0,1.0,,,,,,,,,,,
2024-11-13 03:00:00+00:00,0.0,690.0,480.0,0.0,180.0,0.0,0.99,,,,,,,,,,,
2024-11-13 03:10:00+00:00,0.0,510.0,470.0,0.0,0.0,0.0,0.98,,,,,,,,,,,
2024-11-13 03:20:00+00:00,0.0,170.0,140.0,0.0,0.0,0.0,0.98,,,,,,,,,,,
2024-11-13 03:30:00+00:00,0.0,130.0,100.0,0.0,0.0,0.0,0.97,,,,,,,,,,,
2024-11-13 03:40:00+00:00,0.0,130.0,100.0,0.0,0.0,0.0,0.97,,,,,,,,,,,
2024-11-13 03:50:00+00:00,0.0,290.0,250.0,0.0,0.0,0.0,0.97,,,,,,,,,,,
2024-11-13 04:00:00+00:00,0.0,480.0,450.0,0.0,0.0,0.0,0.96,,,,,,,,,,,
2024-11-13 04:10:00+00:00,0.0,480.0,450.0,0.0,0.0,0.0,0.95,,,,,,,,,,,
2024-11-13 04:20:00+00:00,0.0,520.0,490.0,0.0,0.0,0.0,0.93,,,,,,,,,,,
2024-11-13 04:30:00+00:00,0.0,500.0,470.0,0.0,0.0,0.0,0.92,,,,,,,,,,,
2024-11-13 04:40:00+00:00,0.0,520.0,490.0,0.0,0.0,0.0,0.91,,,,,,,,,,,
2024-11-13 04:50:00+00:00,0.0,360.0,320.0,0.0,0.0,0.0,0.9,,,,,,,,,,,
2024-11-13 05:00:00+00:00,0.0,1830.0,1750.0,0.0,0.0,0.0,0.88,,,,,,,,,,,
2024-11-13 05:10:00+00:00,0.0,3230.0,3100.0,0.0,0.0,0.0,0.82,,,,,,,,,,,
2024-11-13 05:20:00+00:00,0.0,3400.0,3270.0,0.0,0.0,0.0,0.75,,,,,,,,,,,
2024-11-13 05:30:00+00:00,0.0,3150.0,3030.0,0.0,0.0,0.0,0.68,,,,,,,,,,,
2024-11-13 05:40:00+00:00,0.0,2980.0,2860.0,0.0,0.0,0.0,0.62,,,,,,,,,,,
2024-11-13 05:50:00+00:00,0.0,160.0,130.0,0.0,0.0,0.0,0.59,,,,,,,,,,,
2024-11-13 06:00:00+00:00,0.0,170.0,150.0,0.0,0.0,0.0,0.58,,,,,,,,,,,
2024-11-13 06:10:00+00:00,0.0,180.0,170.0,0.0,0.0,0.0,0.58,,,,,,,,,,,
2024-11-13 06:20:00+00:00,0.0,160.0,140.0,0.0,0.0,0.0,0.57,,,,,,,,,,,
2024-11-13 06:30:00+00:00,0.0,170.0,160.0,20.0,0.0,0.0,0.56,,,,,,,,,,,
2024-11-13 06:40:00+00:00,0.0,190.0,170.0,50.0,0.0,0.0,0.55,,,,,,,,,,,
2024-11-13 06:50:00+00:00,0.0,3120.0,3030.0,80.0,0.0,0.0,0.51,,,,,,,,,,,
2024-11-13 07:00:00+00:00,0.0,2970.0,2930.0,120.0,0.0,0.0,0.43,,,,,,,,,,,
2024-11-13 07:10:00+00:00,0.0,2980.0,2910.0,130.0,0.0,0.0,0.36,,,,,,,,,,,
2024-11-13 07:20:00+00:00,0.0,2910.0,2880.0,130.0,0.0,0.0,0.25,,,,,,,,,,,
2024-11-13 07:30:00+00:00,0.0,1500.0,1500.0,120.0,0.0,0.0,0.2,,,,,,,,,,,
2024-11-13 07:40:00+00:00,0.0,20.0,90.0,140.0,0.0,0.0,0.2,,,,,,,,,,,
2024-11-13 07:50:00+00:00,0.0,60.0,110.0,110.0,0.0,0.0,0.2,,,,,,,,,,,
2024-11-13 08:00:00+00:00,0.0,70.0,130.0,120.0,0.0,0.0,0.19,,,,,,,,,,,
2024-11-13 08:10:00+00:00,0.0,60.0,120.0,120.0,0.0,0.0,0.19,,,,,,,,,,,
2024-11-13 08:20:00+00:00,0.0,10.0,140.0,170.0,0.0,0.0,0.19,,,,,,,,,,,
2024-11-13 08:30:00+00:00,130.0,0.0,140.0,350.0,0.0,0.0,0.19,,,,,,,,,,,
2024-11-13 08:40:00+00:00,120.0,0.0,120.0,300.0,0.0,0.0,0.19,,,,,,,,,,,
2024-11-13 08:50:00+00:00,50.0,0.0,150.0,270.0,0.0,0.0,0.2,,,,,,,,,,,
2024-11-13 09:00:00+00:00,240.0,0.0,100.0,410.0,0.0,0.0,0.2,,,,,,,,,,,
2024-11-13 09:10:00+00:00,250.0,0.0,90.0,420.0,0.0,0.0,0.2,,,,,,,,,,,
2024-11-13 09:20:00+00:00,220.0,0.0,90.0,390.0,0.0,0.0,0.21,,,,,,,,,,,
2024-11-13 09:30:00+00:00,190.0,0.0,100.0,360.0,10.0,0.0,0.21,,,,,,,,,,,
2024-11-13 09:40:00+00:00,0.0,210.0,550.0,420.0,0.0,0.0,0.21,,,,,,,,,,,
2024-11-13 09:50:00+00:00,270.0,0.0,110.0,450.0,0.0,0.0,0.22,,,,,,,,,,,
